"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"174","Joakim Amri Nilsson, Hajrudin Begic","Mimershus A-hallen",2,3,"Lindome IBK H2",1
"175","Joakim Amri Nilsson, Hajrudin Begic","Mimershus A-hallen",2,3,"IBK Göteborg H2",1
"176","Joakim Amri Nilsson, Hajrudin Begic","Svingelns Sporthall 2",1,3,"Burås IK H2",1
"177","Joakim Amri Nilsson, Hajrudin Begic","Svingelns Sporthall 2",1,3,"Hovås IBK",1
"178","Joakim Amri Nilsson, Joakim Jögi","Pinntorps Idrottshall",1,1,"Landvetter IBK H2",1
"179","Joakim Amri Nilsson, Joakim Jögi","Pinntorps Idrottshall",1,1,"IBK Kungälv H2",1
"180","Pelle Hellberg, Catrin Kleist","Frölunda Kulturhus",1,3,"Guldhedens IK H2",1
"181","Pelle Hellberg, Catrin Kleist","Frölunda Kulturhus",1,3,"Frölunda IBK H2",1
"182","Pelle Hellberg, Catrin Kleist","Lundbystrand 1",1,3,"IBF Backadalen",1
"183","Pelle Hellberg, Catrin Kleist","Lundbystrand 1",1,3,"Torslanda IBF H2",1
"184","Pelle Hellberg, Catrin Kleist","Lundenhallen",1,3,"Landvetter IBK H2",1
"185","Pelle Hellberg, Catrin Kleist","Lundenhallen",1,3,"IBK Göteborg H2",1
"186","Pelle Hellberg, Joakim Jögi","Björlanda Idrottshall",1,6,"Torslanda IBF H2",1
"187","Pelle Hellberg, Joakim Jögi","Björlanda Idrottshall",1,6,"Burås IK H2",1
"188","Pelle Hellberg, Joakim Jögi","Lundbystrand 1",1,6,"Burås IK H2",1
"189","Pelle Hellberg, Joakim Jögi","Lundbystrand 1",1,6,"IBF Backadalen",1
"190","Pelle Hellberg, Joakim Jögi","Lundenhallen",1,6,"Guldhedens IK H2",1
"191","Pelle Hellberg, Joakim Jögi","Lundenhallen",1,6,"IBK Göteborg H2",1
"192","Pelle Hellberg, Joakim Jögi","Qvisthallen",1,6,"Frölunda IBK H2",1
"193","Pelle Hellberg, Joakim Jögi","Qvisthallen",1,6,"Partille IBS H2",1
"194","Pelle Hellberg, Joakim Jögi","Svingelns Sporthall",1,6,"Guldhedens IK H2",1
"195","Pelle Hellberg, Joakim Jögi","Svingelns Sporthall",1,6,"Burås IK H2",1
"196","Pelle Hellberg, Joakim Jögi","Ugglumshallen",1,6,"Partille IBS H2",1
"197","Pelle Hellberg, Joakim Jögi","Ugglumshallen",1,6,"Burås IK H2",1
"198","Peter Axelsson, Håkan Krafft","Partille Arena B-hallen",1,3,"Partille IBS H2",1
"199","Peter Axelsson, Håkan Krafft","Partille Arena B-hallen",1,3,"Guldhedens IK H2",1
"200","Peter Axelsson, Håkan Krafft","Svingelns Sporthall",1,3,"Romelanda UF H2",1
"201","Peter Axelsson, Håkan Krafft","Svingelns Sporthall",1,3,"Burås IK H2",1
"202","Peter Axelsson, Håkan Krafft","Ugglumshallen",1,3,"IBF Backadalen",1
"203","Peter Axelsson, Håkan Krafft","Ugglumshallen",1,3,"Partille IBS H2",1
"204","Pierre Eberhard Berg, Adnan Tongur","Björlanda Idrottshall",1,3,"Torslanda IBF H2",1
