"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"41","Utvisning","09:04","","Juliette Wikström","Sandareds IBS","Period1","Låsning av klubba",2,"IBK Tygriket 99 - Sandareds IBS","Erling Josefsson","Joakim Mattsson","Erling Josefsson, Joakim Mattsson"
"42","Utvisning","11:27","","","","Period2","Straff",2,"IBK Tygriket 99 - Sandareds IBS","Erling Josefsson","Joakim Mattsson","Erling Josefsson, Joakim Mattsson"
"43","Utvisning","12:32","","Anna Nilsson","IBK Tygriket 99","Period2","Felaktigt avstånd",2,"IBK Tygriket 99 - Sandareds IBS","Erling Josefsson","Joakim Mattsson","Erling Josefsson, Joakim Mattsson"
"44","Utvisning","17:33","","Hanna Håkansson","Sandareds IBS","Period2","Slag",2,"IBK Tygriket 99 - Sandareds IBS","Erling Josefsson","Joakim Mattsson","Erling Josefsson, Joakim Mattsson"
"45","Utvisning","00:38","","Louise Andersson","Fristads GoIF","Period1","Felaktigt avstånd",2,"IBK Tygriket 99 - Fristads GoIF","Richard Claesson","Erling Josefsson","Richard Claesson, Erling Josefsson"
"46","Utvisning","12:31","","Ebba Hjalmarsson","Fristads GoIF","Period2","Hög klubba",2,"IBK Tygriket 99 - Fristads GoIF","Richard Claesson","Erling Josefsson","Richard Claesson, Erling Josefsson"
"47","Utvisning","03:04","","Ellen Davidsson","Fristads GoIF","Period3","Felaktigt byte",2,"IBK Tygriket 99 - Fristads GoIF","Richard Claesson","Erling Josefsson","Richard Claesson, Erling Josefsson"
"48","Utvisning","12:44","","Sara Anteryd","Fagerhult Habo IBK","Period2","Låsning av klubba",2,"Fagerhult Habo IBK - Sandareds IBS","Christoffer Danielsson","Johan Thaning","Christoffer Danielsson, Johan Thaning"
"49","Utvisning","19:02","","Mikaela Svensson","Sandareds IBS","Period3","Otillåten trängning",2,"Fagerhult Habo IBK - Sandareds IBS","Christoffer Danielsson","Johan Thaning","Christoffer Danielsson, Johan Thaning"
"50","Utvisning","13:25","","Jennie Nordqvist","Tvåstad KIK","Period1","För många spelare på plan",2,"BK Halna - Tvåstad KIK","Per Johansson","Kronoslav Kis","Per Johansson, Kronoslav Kis"
"51","Utvisning","17:13","","Emilia Broholm","BK Halna","Period1","Felaktigt avstånd",2,"BK Halna - Tvåstad KIK","Per Johansson","Kronoslav Kis","Per Johansson, Kronoslav Kis"
"52","Utvisning","07:24","","Sophie Janeman","Mullsjö AIS","Period1","Slag",2,"Fristads GoIF - Mullsjö AIS","Thomas Atting","Anders Everstrand","Thomas Atting, Anders Everstrand"
"53","Utvisning","08:51","","Felicia Norman","Mullsjö AIS","Period1","Otillåten trängning",2,"Fristads GoIF - Mullsjö AIS","Thomas Atting","Anders Everstrand","Thomas Atting, Anders Everstrand"
"54","Utvisning","16:03","","Anna Asplund","Fristads GoIF","Period2","Hårt spel 5",5,"Fristads GoIF - Mullsjö AIS","Thomas Atting","Anders Everstrand","Thomas Atting, Anders Everstrand"
"55","Utvisning","08:22","","Jennifer Lundgren","Fristads GoIF","Period3","Slag",2,"Fristads GoIF - Mullsjö AIS","Thomas Atting","Anders Everstrand","Thomas Atting, Anders Everstrand"
"56","Utvisning","10:11","","Ida Johansson","Mullsjö AIS","Period3","Otillåten trängning",2,"Fristads GoIF - Mullsjö AIS","Thomas Atting","Anders Everstrand","Thomas Atting, Anders Everstrand"
"57","Utvisning","14:42","","Jonna Löwing","Mullsjö AIS","Period3","Lyftning av klubba",2,"Fristads GoIF - Mullsjö AIS","Thomas Atting","Anders Everstrand","Thomas Atting, Anders Everstrand"
"58","Utvisning","04:49","","Elin Larsson","IBK Lidköping","Period2","Slag",2,"IBK Lidköping - Fristads GoIF","Christoffer Danielsson","Linus Svensson","Christoffer Danielsson, Linus Svensson"
"59","Utvisning","05:46","","Jessica Ljungqvist","Fristads GoIF","Period3","Slag",2,"IBK Lidköping - Fristads GoIF","Christoffer Danielsson","Linus Svensson","Christoffer Danielsson, Linus Svensson"
"60","Utvisning","19:16","","Sara Juhlin","IBK Lockerud Mariestad U","Period1","Slag",2,"IBK Lockerud Mariestad U - IBK Tygriket 99","Per Johansson","Eino Vuoluterä","Per Johansson, Eino Vuoluterä"
"61","Utvisning","14:21","","Alva Löfvenberg","IBK Tygriket 99","Period2","Otillåten trängning",2,"IBK Lockerud Mariestad U - IBK Tygriket 99","Per Johansson","Eino Vuoluterä","Per Johansson, Eino Vuoluterä"
"62","Utvisning","18:25","","Ebba Lindblad","IBK Lockerud Mariestad U","Period2","Farligt spel",5,"Sandareds IBS - IBK Lockerud Mariestad U","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"63","Utvisning","01:16","","Nathalie Kvist Höglander","Tvåstad KIK","Period2","Otillåten trängning",2,"IBK Alingsås - Tvåstad KIK","David Karlsson","Dan Pettersson","David Karlsson, Dan Pettersson"
"64","Utvisning","09:46","","Jessica Svensson","IBK Alingsås","Period3","Slag",2,"IBK Alingsås - Tvåstad KIK","David Karlsson","Dan Pettersson","David Karlsson, Dan Pettersson"
"65","Utvisning","11:00","","Matilda Sixtensson","Tvåstad KIK","Period3","Slag",2,"IBK Alingsås - Tvåstad KIK","David Karlsson","Dan Pettersson","David Karlsson, Dan Pettersson"
"66","Utvisning","16:34","","Jessica Svensson","IBK Alingsås","Period3","Otillåten trängning",2,"IBK Alingsås - Tvåstad KIK","David Karlsson","Dan Pettersson","David Karlsson, Dan Pettersson"
"67","Utvisning","19:24","","Sara Wickert","Mullsjö AIS","Period1","Hårt spel 2",2,"Skövde IBF - Mullsjö AIS","Per Johansson","Eino Vuoluterä","Per Johansson, Eino Vuoluterä"
"68","Utvisning","04:58","","Jonna Löwing","Mullsjö AIS","Period2","Hög klubba",2,"Skövde IBF - Mullsjö AIS","Per Johansson","Eino Vuoluterä","Per Johansson, Eino Vuoluterä"
"69","Utvisning","06:14","","Matilda Karlsson","Mullsjö AIS","Period3","Liggande spel",2,"Skövde IBF - Mullsjö AIS","Per Johansson","Eino Vuoluterä","Per Johansson, Eino Vuoluterä"
"70","Utvisning","00:48","","Ida Larsson","Skövde IBF","Period2","Slag",2,"Skövde IBF - BK Halna","Pedram Koublani","Dan Pettersson","Pedram Koublani, Dan Pettersson"
"71","Utvisning","06:28","","Erica Andersson","Skövde IBF","Period2","Felaktigt byte",2,"Skövde IBF - BK Halna","Pedram Koublani","Dan Pettersson","Pedram Koublani, Dan Pettersson"
