"","X","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"2708",2708,"Lasse Ekesryd, Ville Hedsberg","Örjanshallen",3,13,"Clemensnäs/Bureå IF",1
"2709",2709,"Lina Holmgren, Ida Reian","Ersängshallen",1,1,"Ersboda SK",1
"2710",2710,"Lina Holmgren, Ida Reian","Ersängshallen",1,1,"Spöland Vännäs IF",1
"2711",2711,"Lina Holmgren, Klas Höglund","Storsjöhallen",3,3,"Hissjö SK/IBF Dalen",1
"2712",2712,"Lina Holmgren, Klas Höglund","Storsjöhallen",3,3,"Holmsund City IBC",1
"2713",2713,"Lina Holmgren, Klas Höglund","Storsjöhallen",3,3,"IBF Dalen",1
"2714",2714,"Lina Holmgren, Klas Höglund","Storsjöhallen",3,3,"Gimonäs Umeå IF",1
"2715",2715,"Lina Holmgren, Klas Höglund","Storsjöhallen",3,3,"Holmsund City IBC",1
"2716",2716,"Lina Holmgren, Klas Höglund","Storsjöhallen",3,3,"Holmsund City IBC",1
"2717",2717,"Lina Holmgren, Matilda Karlsson","Elofssonhallen",1,18,"Röbäcks IF",1
"2718",2718,"Lina Holmgren, Matilda Karlsson","Elofssonhallen",1,18,"Gimonäs Umeå IF",1
"2719",2719,"Lina Holmgren, Matilda Karlsson","Midgårdshallen",2,18,"Umeå City IBF",1
"2720",2720,"Lina Holmgren, Matilda Karlsson","Midgårdshallen",2,18,"Umeå City IBF",1
"2721",2721,"Lina Holmgren, Matilda Karlsson","Midgårdshallen",2,18,"Sävar IK",1
"2722",2722,"Lina Holmgren, Matilda Karlsson","Midgårdshallen",2,18,"Holmsund City IBC",1
"2723",2723,"Lina Holmgren, Matilda Karlsson","Sjöfruhallen",2,18,"Holmsund City IBC",1
"2724",2724,"Lina Holmgren, Matilda Karlsson","Sjöfruhallen",2,18,"Täfteå IK",1
"2725",2725,"Lina Holmgren, Matilda Karlsson","Sjöfruhallen",2,18,"Gimonäs Umeå IF",1
"2726",2726,"Lina Holmgren, Matilda Karlsson","Sjöfruhallen",2,18,"Gimonäs Umeå IF",1
"2727",2727,"Lina Holmgren, Matilda Karlsson","Sporthushallen",1,18,"Täfteå IK",1
"2728",2728,"Lina Holmgren, Matilda Karlsson","Sporthushallen",1,18,"Umeå City IBF",1
"2729",2729,"Lina Holmgren, Matilda Karlsson","Sävaråhallen",2,18,"Gimonäs Umeå IF",1
"2730",2730,"Lina Holmgren, Matilda Karlsson","Sävaråhallen",2,18,"Sävar IK",1
"2731",2731,"Lina Holmgren, Matilda Karlsson","Sävaråhallen",2,18,"Sävar IK",1
"2732",2732,"Lina Holmgren, Matilda Karlsson","Sävaråhallen",2,18,"Umeå City IBF",1
"2733",2733,"Lina Holmgren, Matilda Karlsson","Umeå Energi Arena Öst",4,18,"Holmsund City IBC",1
"2734",2734,"Lina Holmgren, Matilda Karlsson","Umeå Energi Arena Öst",4,18,"Umeå City IBF",1
"2735",2735,"Lina Holmgren, Matilda Karlsson","Umeå Energi Arena Öst",4,18,"Gimonäs Umeå IF",1
"2736",2736,"Lina Holmgren, Matilda Karlsson","Umeå Energi Arena Öst",4,18,"Gimonäs Umeå IF",1
"2737",2737,"Lina Holmgren, Matilda Karlsson","Umeå Energi Arena Öst",4,18,"Ersboda SK",1
"2738",2738,"Lina Holmgren, Matilda Karlsson","Umeå Energi Arena Öst",4,18,"Umeå City IBF",1
"2739",2739,"Lina Holmgren, Matilda Karlsson","Umeå Energi Arena Öst",4,18,"Sävar IK",1
"2740",2740,"Lina Holmgren, Matilda Karlsson","Umeå Energi Arena Öst",4,18,"Gimonäs Umeå IF",1
"2741",2741,"Lina Holmgren, Matilda Karlsson","Vildmannahallen",4,18,"Umeå City IBF",1
"2742",2742,"Lina Holmgren, Matilda Karlsson","Vildmannahallen",4,18,"Umeå City IBF",1
"2743",2743,"Lina Holmgren, Matilda Karlsson","Vildmannahallen",4,18,"Holmsund City IBC",1
"2744",2744,"Lina Holmgren, Matilda Karlsson","Vildmannahallen",4,18,"Röbäcks IF",1
"2745",2745,"Lina Holmgren, Matilda Karlsson","Vildmannahallen",4,18,"Gimonäs Umeå IF",1
"2746",2746,"Lina Holmgren, Matilda Karlsson","Vildmannahallen",4,18,"Umeå City IBF",1
"2747",2747,"Lina Holmgren, Matilda Karlsson","Vildmannahallen",4,18,"Hissjö SK",1
"2748",2748,"Lina Holmgren, Matilda Karlsson","Vildmannahallen",4,18,"Sävar IK",1
"2749",2749,"Lina Holmgren, Matilda Karlsson","Ålidhemshallen",2,18,"Täfteå IK",1
"2750",2750,"Lina Holmgren, Matilda Karlsson","Ålidhemshallen",2,18,"Täfteå IK",1
"2751",2751,"Lina Holmgren, Matilda Karlsson","Ålidhemshallen",2,18,"Gimonäs Umeå IF",1
"2752",2752,"Lina Holmgren, Matilda Karlsson","Ålidhemshallen",2,18,"Gimonäs Umeå IF",1
"2753",2753,"Lina Holmgren, Mattias Karlsson","Sporthushallen",1,1,"Spöland Vännäs IF",1
"2754",2754,"Lina Holmgren, Mattias Karlsson","Sporthushallen",1,1,"Sandåkerns SK",1
"2755",2755,"Lina Holmgren, Viktoria Nordqvist","Ersängshallen",4,4,"Ersmarks IK",1
"2756",2756,"Lina Holmgren, Viktoria Nordqvist","Ersängshallen",4,4,"Ersboda SK",1
"2757",2757,"Lina Holmgren, Viktoria Nordqvist","Ersängshallen",4,4,"Holmsund City IBC",1
"2758",2758,"Lina Holmgren, Viktoria Nordqvist","Ersängshallen",4,4,"Ersboda SK",2
"2759",2759,"Lina Holmgren, Viktoria Nordqvist","Ersängshallen",4,4,"Röbäcks IF",1
"2760",2760,"Lina Holmgren, Viktoria Nordqvist","Ersängshallen",4,4,"Sävar IK",1
"2761",2761,"Lina Holmgren, Viktoria Nordqvist","Ersängshallen",4,4,"Sandåkerns SK",1
"2762",2762,"Lina Norman, Elin Wirtala","Olasjöhallen",2,2,"Obbola IK",1
"2763",2763,"Lina Norman, Elin Wirtala","Olasjöhallen",2,2,"Obbola IK",1
"2764",2764,"Lina Norman, Elin Wirtala","Olasjöhallen",2,2,"Röbäcks IF",1
"2765",2765,"Lina Norman, Elin Wirtala","Olasjöhallen",2,2,"Röbäcks IF",1
"2766",2766,"Lina Näsström, Elina Snickars","Midgårdshallen",2,2,"Sandåkerns SK",1
"2767",2767,"Lina Näsström, Elina Snickars","Midgårdshallen",2,2,"Vindelns IF",1
"2768",2768,"Lina Näsström, Elina Snickars","Midgårdshallen",2,2,"IBF Dalen",1
"2769",2769,"Lina Näsström, Elina Snickars","Midgårdshallen",2,2,"Umeå City IBF",1
"2770",2770,"Lina Näsström, Robert Segerstedt","Ersängshallen",2,2,"Gimonäs Umeå IF",1
"2771",2771,"Lina Näsström, Robert Segerstedt","Ersängshallen",2,2,"Ersmarks IK",1
"2772",2772,"Lina Näsström, Robert Segerstedt","Ersängshallen",2,2,"Ersmarks IK",1
"2773",2773,"Lina Näsström, Robert Segerstedt","Ersängshallen",2,2,"Sävar IK",1
"2774",2774,"Linn Robertsson, Maja Sköld","Grubbeskolan",2,6,"Täfteå IK",1
"2775",2775,"Linn Robertsson, Maja Sköld","Grubbeskolan",2,6,"Spöland Vännäs IF",1
"2776",2776,"Linn Robertsson, Maja Sköld","Grubbeskolan",2,6,"Ersboda SK",1
"2777",2777,"Linn Robertsson, Maja Sköld","Grubbeskolan",2,6,"Sandåkerns SK",1
"2778",2778,"Linn Robertsson, Maja Sköld","Midgårdshallen",2,6,"Gimonäs Umeå IF",1
"2779",2779,"Linn Robertsson, Maja Sköld","Midgårdshallen",2,6,"Röbäcks IF",1
"2780",2780,"Linn Robertsson, Maja Sköld","Midgårdshallen",2,6,"Sandåkerns SK",1
"2781",2781,"Linn Robertsson, Maja Sköld","Midgårdshallen",2,6,"Vindelns IF",1
"2782",2782,"Linn Robertsson, Maja Sköld","Tegs Centralskola",2,6,"Sandåkerns SK",1
"2783",2783,"Linn Robertsson, Maja Sköld","Tegs Centralskola",2,6,"Umeå City IBF",1
"2784",2784,"Linn Robertsson, Maja Sköld","Tegs Centralskola",2,6,"IBF Dalen",1
"2785",2785,"Linn Robertsson, Maja Sköld","Tegs Centralskola",2,6,"Hörnefors IF",1
"2786",2786,"Linnéa Bäckström, Alva Salo","Ersängshallen",3,5,"Täfteå IK",1
"2787",2787,"Linnéa Bäckström, Alva Salo","Ersängshallen",3,5,"Umeå City IBF",1
"2788",2788,"Linnéa Bäckström, Alva Salo","Ersängshallen",3,5,"Ersboda SK",1
"2789",2789,"Linnéa Bäckström, Alva Salo","Ersängshallen",3,5,"Obbola IK",1
"2790",2790,"Linnéa Bäckström, Alva Salo","Ersängshallen",3,5,"Gimonäs Umeå IF",2
"2791",2791,"Linnéa Bäckström, Alva Salo","Storsjöhallen",2,5,"Gimonäs Umeå IF",1
"2792",2792,"Linnéa Bäckström, Alva Salo","Storsjöhallen",2,5,"Gimonäs Umeå IF",1
"2793",2793,"Linnéa Bäckström, Alva Salo","Storsjöhallen",2,5,"Holmsund City IBC",1
"2794",2794,"Linnéa Bäckström, Alva Salo","Storsjöhallen",2,5,"Hörnefors IF",1
"2795",2795,"Linnéa Bäckström, Victoria Wilhelmsson-Andersson","Bräntbergsskolan",1,3,"Gimonäs Umeå IF",1
"2796",2796,"Linnéa Bäckström, Victoria Wilhelmsson-Andersson","Bräntbergsskolan",1,3,"Röbäcks IF",1
"2797",2797,"Linnéa Bäckström, Victoria Wilhelmsson-Andersson","Elofssonhallen",1,3,"Holmsund City IBC",1
"2798",2798,"Linnéa Bäckström, Victoria Wilhelmsson-Andersson","Elofssonhallen",1,3,"Röbäcks IF",1
"2799",2799,"Linnéa Bäckström, Victoria Wilhelmsson-Andersson","Umeå Energi Arena Väst",1,3,"IBF Dalen",1
"2800",2800,"Linnéa Bäckström, Victoria Wilhelmsson-Andersson","Umeå Energi Arena Väst",1,3,"Gimonäs Umeå IF",1
"2801",2801,"Linnéa Bäckström, Wilma Sandgren","Bräntbergsskolan",3,10,"Röbäcks IF",1
"2802",2802,"Linnéa Bäckström, Wilma Sandgren","Bräntbergsskolan",3,10,"Holmsund City IBC",1
"2803",2803,"Linnéa Bäckström, Wilma Sandgren","Bräntbergsskolan",3,10,"Spöland Vännäs IF",1
"2804",2804,"Linnéa Bäckström, Wilma Sandgren","Bräntbergsskolan",3,10,"Obbola IK",1
"2805",2805,"Linnéa Bäckström, Wilma Sandgren","Bräntbergsskolan",3,10,"Täfteå IK",1
"2806",2806,"Linnéa Bäckström, Wilma Sandgren","Bräntbergsskolan",3,10,"Gimonäs Umeå IF",1
"2807",2807,"Linnéa Bäckström, Wilma Sandgren","Elofssonhallen",1,10,"Gimonäs Umeå IF",1
"2808",2808,"Linnéa Bäckström, Wilma Sandgren","Elofssonhallen",1,10,"Hörnefors IF",1
"2809",2809,"Linnéa Bäckström, Wilma Sandgren","Tegs Centralskola",2,10,"Sandåkerns SK",1
"2810",2810,"Linnéa Bäckström, Wilma Sandgren","Tegs Centralskola",2,10,"IBF Dalen",1
"2811",2811,"Linnéa Bäckström, Wilma Sandgren","Tegs Centralskola",2,10,"IBF Dalen",1
"2812",2812,"Linnéa Bäckström, Wilma Sandgren","Tegs Centralskola",2,10,"Umeå City IBF",1
"2813",2813,"Linnéa Bäckström, Wilma Sandgren","Umeå Energi Arena Väst",4,10,"Vindelns IF",1
"2814",2814,"Linnéa Bäckström, Wilma Sandgren","Umeå Energi Arena Väst",4,10,"Holmsund City IBC",1
"2815",2815,"Linnéa Bäckström, Wilma Sandgren","Umeå Energi Arena Väst",4,10,"Sandåkerns SK",1
"2816",2816,"Linnéa Bäckström, Wilma Sandgren","Umeå Energi Arena Väst",4,10,"Umeå City IBF",1
"2817",2817,"Linnéa Bäckström, Wilma Sandgren","Umeå Energi Arena Väst",4,10,"IBF Dalen",1
"2818",2818,"Linnéa Bäckström, Wilma Sandgren","Umeå Energi Arena Väst",4,10,"Sandåkerns SK",2
"2819",2819,"Linnéa Bäckström, Wilma Sandgren","Umeå Energi Arena Väst",4,10,"Gimonäs Umeå IF",1
"2820",2820,"Lisa Bergström, Emelie Eriksson","Elofssonhallen",3,6,"Sävar IK",1
"2821",2821,"Lisa Bergström, Emelie Eriksson","Elofssonhallen",3,6,"Hörnefors IF",1
"2822",2822,"Lisa Bergström, Emelie Eriksson","Elofssonhallen",3,6,"IBF Dalen",1
"2823",2823,"Lisa Bergström, Emelie Eriksson","Elofssonhallen",3,6,"Röbäcks IF",1
"2824",2824,"Lisa Bergström, Emelie Eriksson","Elofssonhallen",3,6,"Täfteå IK",2
"2825",2825,"Lisa Bergström, Emelie Eriksson","Sävaråhallen",2,6,"IBF Dalen",1
"2826",2826,"Lisa Bergström, Emelie Eriksson","Sävaråhallen",2,6,"Sävar IK",1
"2827",2827,"Lisa Bergström, Emelie Eriksson","Sävaråhallen",2,6,"Umeå City IBF",1
"2828",2828,"Lisa Bergström, Emelie Eriksson","Sävaråhallen",2,6,"Sävar IK",1
"2829",2829,"Lisa Bergström, Emelie Eriksson","Täftehallen",1,6,"Obbola IK",1
"2830",2830,"Lisa Bergström, Emelie Eriksson","Täftehallen",1,6,"IBF Dalen",1
"2831",2831,"Lisa Bergström, Liv Bodén","Sävaråhallen",2,2,"Holmsund City IBC",1
"2832",2832,"Lisa Bergström, Liv Bodén","Sävaråhallen",2,2,"Hissjö SK",1
"2833",2833,"Lisa Bergström, Liv Bodén","Sävaråhallen",2,2,"Umeå City IBF",1
"2834",2834,"Lisa Bergström, Liv Bodén","Sävaråhallen",2,2,"Täfteå IK",1
"2835",2835,"Lisa Bergström, Maja Lindsjö","Bräntbergsskolan",2,2,"IBF Dalen",1
"2836",2836,"Lisa Bergström, Maja Lindsjö","Bräntbergsskolan",2,2,"Röbäcks IF",1
"2837",2837,"Lisa Bergström, Maja Lindsjö","Bräntbergsskolan",2,2,"IBF Dalen",1
"2838",2838,"Lisa Bergström, Maja Lindsjö","Bräntbergsskolan",2,2,"Gimonäs Umeå IF",1
"2839",2839,"Lisa Larsson, Jon Trädgårdh","Bräntbergsskolan",3,4,"Ersboda SK",1
"2840",2840,"Lisa Larsson, Jon Trädgårdh","Bräntbergsskolan",3,4,"Gimonäs Umeå IF",1
"2841",2841,"Lisa Larsson, Jon Trädgårdh","Bräntbergsskolan",3,4,"Sävar IK",2
"2842",2842,"Lisa Larsson, Jon Trädgårdh","Bräntbergsskolan",3,4,"Hissjö SK",1
"2843",2843,"Lisa Larsson, Jon Trädgårdh","Bräntbergsskolan",3,4,"Hörnefors IF",1
"2844",2844,"Lisa Larsson, Jon Trädgårdh","Midgårdshallen",1,4,"Gimonäs Umeå IF",1
"2845",2845,"Lisa Larsson, Jon Trädgårdh","Midgårdshallen",1,4,"Umeå City IBF",1
"2846",2846,"Lisa Larsson, Moa Olsson","Olasjöhallen",3,3,"Obbola IK",1
"2847",2847,"Lisa Larsson, Moa Olsson","Olasjöhallen",3,3,"Spöland Vännäs IF",2
"2848",2848,"Lisa Larsson, Moa Olsson","Olasjöhallen",3,3,"Hissjö SK",1
"2849",2849,"Lisa Larsson, Moa Olsson","Olasjöhallen",3,3,"Gimonäs Umeå IF",1
"2850",2850,"Lisa Larsson, Moa Olsson","Olasjöhallen",3,3,"Täfteå IK",1
"2851",2851,"Lisa Vestman, Elsa Wiklund","Vildmannahallen",2,2,"Sandåkerns SK",1
"2852",2852,"Lisa Vestman, Elsa Wiklund","Vildmannahallen",2,2,"Sandåkerns SK",1
"2853",2853,"Lisa Vestman, Elsa Wiklund","Vildmannahallen",2,2,"Gimonäs Umeå IF",1
"2854",2854,"Lisa Vestman, Elsa Wiklund","Vildmannahallen",2,2,"Umeå City IBF",1
"2855",2855,"Liv Bodén, Carl Holmlund","Grubbeskolan",2,2,"Täfteå IK",1
"2856",2856,"Liv Bodén, Carl Holmlund","Grubbeskolan",2,2,"Hissjö SK",1
"2857",2857,"Liv Bodén, Carl Holmlund","Grubbeskolan",2,2,"IBF Dalen",1
"2858",2858,"Liv Bodén, Carl Holmlund","Grubbeskolan",2,2,"IBF Dalen",1
"2859",2859,"Liv Bodén, Ebba Hellström","Bräntbergsskolan",3,3,"IBF Dalen",2
"2860",2860,"Liv Bodén, Ebba Hellström","Bräntbergsskolan",3,3,"Obbola IK",1
"2861",2861,"Liv Bodén, Ebba Hellström","Bräntbergsskolan",3,3,"Gimonäs Umeå IF",1
"2862",2862,"Liv Bodén, Ebba Hellström","Bräntbergsskolan",3,3,"Täfteå IK",1
"2863",2863,"Liv Bodén, Ebba Hellström","Bräntbergsskolan",3,3,"Röbäcks IF",1
"2864",2864,"Liv Bodén, Ida Reian","Ersängshallen",2,2,"Gimonäs Umeå IF",1
"2865",2865,"Liv Bodén, Ida Reian","Ersängshallen",2,2,"Obbola IK",1
"2866",2866,"Liv Bodén, Ida Reian","Ersängshallen",2,2,"Ersboda SK",1
"2867",2867,"Liv Bodén, Ida Reian","Ersängshallen",2,2,"Gimonäs Umeå IF",1
"2868",2868,"Louise Ramebäck","Elofssonhallen",2,2,"Umeå City IBF",1
"2869",2869,"Louise Ramebäck","Elofssonhallen",2,2,"Umeå City IBF",1
"2870",2870,"Louise Ramebäck","Elofssonhallen",2,2,"Röbäcks IF",1
"2871",2871,"Louise Ramebäck","Elofssonhallen",2,2,"Röbäcks IF",1
"2872",2872,"Louise Ramebäck, Elin Wirtala","Sjöfruhallen",3,3,"Hörnefors IF",1
"2873",2873,"Louise Ramebäck, Elin Wirtala","Sjöfruhallen",3,3,"Gimonäs Umeå IF",1
"2874",2874,"Louise Ramebäck, Elin Wirtala","Sjöfruhallen",3,3,"Sandåkerns SK",1
"2875",2875,"Louise Ramebäck, Elin Wirtala","Sjöfruhallen",3,3,"Gimonäs Umeå IF",1
"2876",2876,"Louise Ramebäck, Elin Wirtala","Sjöfruhallen",3,3,"Gimonäs Umeå IF",1
"2877",2877,"Louise Ramebäck, Elin Wirtala","Sjöfruhallen",3,3,"Gimonäs Umeå IF",1
"2878",2878,"Louise Ramebäck, Robert Segerstedt","Elofssonhallen",1,1,"Röbäcks IF",1
"2879",2879,"Louise Ramebäck, Robert Segerstedt","Elofssonhallen",1,1,"Gimonäs Umeå IF",1
"2880",2880,"Lucas Arvidsson, Mattias Glad","Sjöfruhallen",1,12,"Gimonäs Umeå IF",1
"2881",2881,"Lucas Arvidsson, Mattias Glad","Sjöfruhallen",1,12,"Sävar IK",1
"2882",2882,"Lucas Arvidsson, Mattias Glad","Sporthallen Musköten",2,12,"IBF Dalen",1
"2883",2883,"Lucas Arvidsson, Mattias Glad","Sporthallen Musköten",2,12,"IBF Dalen",1
"2884",2884,"Lucas Arvidsson, Mattias Glad","Sporthallen Musköten",2,12,"IBF Dalen",1
"2885",2885,"Lucas Arvidsson, Mattias Glad","Sporthallen Musköten",2,12,"Gimonäs Umeå IF",1
"2886",2886,"Lucas Arvidsson, Mattias Glad","Storsjöhallen",2,12,"Hörnefors IF",1
"2887",2887,"Lucas Arvidsson, Mattias Glad","Storsjöhallen",2,12,"Vindelns IF",1
"2888",2888,"Lucas Arvidsson, Mattias Glad","Storsjöhallen",2,12,"Gimonäs Umeå IF",1
"2889",2889,"Lucas Arvidsson, Mattias Glad","Storsjöhallen",2,12,"Holmsund City IBC",1
"2890",2890,"Lucas Arvidsson, Mattias Glad","Sävaråhallen",7,12,"Sävar IK",1
"2891",2891,"Lucas Arvidsson, Mattias Glad","Sävaråhallen",7,12,"Sandåkerns SK",1
"2892",2892,"Lucas Arvidsson, Mattias Glad","Sävaråhallen",7,12,"Sävar IK",2
"2893",2893,"Lucas Arvidsson, Mattias Glad","Sävaråhallen",7,12,"Umeå City IBF",1
"2894",2894,"Lucas Arvidsson, Mattias Glad","Sävaråhallen",7,12,"Umeå City IBF",1
"2895",2895,"Lucas Arvidsson, Mattias Glad","Sävaråhallen",7,12,"IBF Dalen",1
"2896",2896,"Lucas Arvidsson, Mattias Glad","Sävaråhallen",7,12,"Obbola IK",1
"2897",2897,"Lucas Arvidsson, Mattias Glad","Sävaråhallen",7,12,"Gimonäs Umeå IF",1
"2898",2898,"Lucas Arvidsson, Mattias Glad","Sävaråhallen",7,12,"Sävar IK",1
"2899",2899,"Lucas Arvidsson, Mattias Glad","Sävaråhallen",7,12,"Sävar IK",2
"2900",2900,"Lucas Arvidsson, Mattias Glad","Sävaråhallen",7,12,"Umeå City IBF",1
"2901",2901,"Lucas Arvidsson, Mattias Glad","Sävaråhallen",7,12,"Sävar IK",1
"2902",2902,"Ludvig Andersson, Alva Forss","Vildmannahallen",3,5,"Gimonäs Umeå IF",1
"2903",2903,"Ludvig Andersson, Alva Forss","Vildmannahallen",3,5,"Umeå City IBF",1
"2904",2904,"Ludvig Andersson, Alva Forss","Vildmannahallen",3,5,"Umeå City IBF",1
"2905",2905,"Ludvig Andersson, Alva Forss","Vildmannahallen",3,5,"Hissjö SK/IBF Dalen",1
"2906",2906,"Ludvig Andersson, Alva Forss","Vildmannahallen",3,5,"Sävar IK",1
"2907",2907,"Ludvig Andersson, Alva Forss","Vildmannahallen",3,5,"Hissjö SK",1
"2908",2908,"Ludvig Andersson, Alva Forss","Ålidhemshallen",2,5,"Gimonäs Umeå IF",1
"2909",2909,"Ludvig Andersson, Alva Forss","Ålidhemshallen",2,5,"Sandåkerns SK",1
"2910",2910,"Ludvig Andersson, Alva Forss","Ålidhemshallen",2,5,"Gimonäs Umeå IF",1
"2911",2911,"Ludvig Andersson, Alva Forss","Ålidhemshallen",2,5,"Obbola IK",1
"2912",2912,"Ludvig Andersson, Alvina Mukkala","Midgårdshallen",2,2,"Umeå City IBF",1
"2913",2913,"Ludvig Andersson, Alvina Mukkala","Midgårdshallen",2,2,"Röbäcks IF",1
"2914",2914,"Ludvig Andersson, Alvina Mukkala","Midgårdshallen",2,2,"Ersboda SK",1
"2915",2915,"Ludvig Andersson, Alvina Mukkala","Midgårdshallen",2,2,"Umeå City IBF",1
"2916",2916,"Ludvig Andersson, Henning Löfgren","Ersängshallen",2,13,"Ersmarks IK",1
"2917",2917,"Ludvig Andersson, Henning Löfgren","Ersängshallen",2,13,"Ersboda SK",1
"2918",2918,"Ludvig Andersson, Henning Löfgren","Ersängshallen",2,13,"Sandåkerns SK",1
"2919",2919,"Ludvig Andersson, Henning Löfgren","Ersängshallen",2,13,"Gimonäs Umeå IF",1
"2920",2920,"Ludvig Andersson, Henning Löfgren","Sjöfruhallen",2,13,"Sävar IK",1
"2921",2921,"Ludvig Andersson, Henning Löfgren","Sjöfruhallen",2,13,"Täfteå IK",1
"2922",2922,"Ludvig Andersson, Henning Löfgren","Sjöfruhallen",2,13,"Gimonäs Umeå IF",1
"2923",2923,"Ludvig Andersson, Henning Löfgren","Sjöfruhallen",2,13,"Gimonäs Umeå IF",1
"2924",2924,"Ludvig Andersson, Henning Löfgren","Sporthallen Musköten",2,13,"IBF Dalen",1
"2925",2925,"Ludvig Andersson, Henning Löfgren","Sporthallen Musköten",2,13,"Sandåkerns SK",1
"2926",2926,"Ludvig Andersson, Henning Löfgren","Sporthallen Musköten",2,13,"Hissjö SK/IBF Dalen",1
"2927",2927,"Ludvig Andersson, Henning Löfgren","Sporthallen Musköten",2,13,"Umeå City IBF",1
"2928",2928,"Ludvig Andersson, Henning Löfgren","Storsjöhallen",2,13,"Sandåkerns SK",1
"2929",2929,"Ludvig Andersson, Henning Löfgren","Storsjöhallen",2,13,"Holmsund City IBC",1
"2930",2930,"Ludvig Andersson, Henning Löfgren","Storsjöhallen",2,13,"Gimonäs Umeå IF",1
"2931",2931,"Ludvig Andersson, Henning Löfgren","Storsjöhallen",2,13,"Holmsund City IBC",1
"2932",2932,"Ludvig Andersson, Henning Löfgren","Sävaråhallen",3,13,"Röbäcks IF",1
"2933",2933,"Ludvig Andersson, Henning Löfgren","Sävaråhallen",3,13,"Sävar IK",1
"2934",2934,"Ludvig Andersson, Henning Löfgren","Sävaråhallen",3,13,"Sävar IK",1
"2935",2935,"Ludvig Andersson, Henning Löfgren","Sävaråhallen",3,13,"Sävar IK",1
"2936",2936,"Ludvig Andersson, Henning Löfgren","Sävaråhallen",3,13,"Håknäs IF",1
"2937",2937,"Ludvig Andersson, Henning Löfgren","Sävaråhallen",3,13,"Gimonäs Umeå IF",1
"2938",2938,"Ludvig Andersson, Henning Löfgren","Vildmannahallen",2,13,"Sandåkerns SK",1
"2939",2939,"Ludvig Andersson, Henning Löfgren","Vildmannahallen",2,13,"Umeå City IBF",1
"2940",2940,"Ludvig Andersson, Henning Löfgren","Vildmannahallen",2,13,"Hissjö SK/IBF Dalen",1
"2941",2941,"Ludvig Andersson, Henning Löfgren","Vildmannahallen",2,13,"Sandåkerns SK",1
"2942",2942,"Ludvig Andersson, Klas Höglund","Vildmannahallen",2,2,"Gimonäs Umeå IF",1
"2943",2943,"Ludvig Andersson, Klas Höglund","Vildmannahallen",2,2,"Sandåkerns SK",2
"2944",2944,"Ludvig Andersson, Klas Höglund","Vildmannahallen",2,2,"Gimonäs Umeå IF",1
"2945",2945,"Ludvig Andersson, Manuel Garzon","Täftehallen",2,2,"Umeå City IBF",1
"2946",2946,"Ludvig Andersson, Manuel Garzon","Täftehallen",2,2,"Täfteå IK",1
"2947",2947,"Ludvig Andersson, Manuel Garzon","Täftehallen",2,2,"Täfteå IK",1
"2948",2948,"Ludvig Andersson, Manuel Garzon","Täftehallen",2,2,"Umeå City IBF",1
"2949",2949,"Ludvig Andersson, Marcus Eliasson","Elofssonhallen",2,6,"Röbäcks IF",2
"2950",2950,"Ludvig Andersson, Marcus Eliasson","Elofssonhallen",2,6,"Ersmarks IK",1
"2951",2951,"Ludvig Andersson, Marcus Eliasson","Elofssonhallen",2,6,"Vindelns IF",1
"2952",2952,"Ludvig Andersson, Marcus Eliasson","Midgårdshallen",2,6,"Team Thorengruppen SK",1
"2953",2953,"Ludvig Andersson, Marcus Eliasson","Midgårdshallen",2,6,"Umeå City IBF",1
"2954",2954,"Ludvig Andersson, Marcus Eliasson","Midgårdshallen",2,6,"Umeå City IBF",1
"2955",2955,"Ludvig Andersson, Marcus Eliasson","Midgårdshallen",2,6,"Hörnefors IF",1
"2956",2956,"Ludvig Andersson, Marcus Eliasson","Umeå Energi Arena Väst",2,6,"Team Thorengruppen SK",1
"2957",2957,"Ludvig Andersson, Marcus Eliasson","Umeå Energi Arena Väst",2,6,"Umeå City IBF",1
"2958",2958,"Ludvig Andersson, Marcus Eliasson","Umeå Energi Arena Väst",2,6,"Umeå City IBF",1
"2959",2959,"Ludvig Andersson, Marcus Eliasson","Umeå Energi Arena Väst",2,6,"Umeå City IBF",1
"2960",2960,"Ludvig Flodin Brännström, Alvin Gustavsson","Campushallen",2,2,"Bureå IF",1
