"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"215","Patrik Cullander, Niklas Tollefors","Skyttis Arena",1,23,"Malmö FBC",1
"216","Patrik Cullander, Niklas Tollefors","Skyttis Arena",1,23,"Örnsköldsvik IBK",1
"217","Patrik Cullander, Niklas Tollefors","Sundsta Sporthall",1,23,"Karlstad IBF",1
"218","Patrik Cullander, Niklas Tollefors","Sundsta Sporthall",1,23,"Endre IF",1
"219","Patrik Cullander, Niklas Tollefors","Tibblehallen CC",2,23,"IBK Dalen",1
"220","Patrik Cullander, Niklas Tollefors","Tibblehallen CC",2,23,"Örnsköldsvik IBK",1
"221","Patrik Cullander, Niklas Tollefors","Tibblehallen CC",2,23,"Täby FC IBK",2
"222","Patrik Cullander, Niklas Tollefors","Umeå Energi Arena",2,23,"Täby FC IBK",1
"223","Patrik Cullander, Niklas Tollefors","Umeå Energi Arena",2,23,"IBK Dalen",2
"224","Patrik Cullander, Niklas Tollefors","Umeå Energi Arena",2,23,"IKSU",1
"225","Patrik Cullander, Niklas Tollefors","Wallenstamhallen",2,23,"KAIS Mora IF",1
"226","Patrik Cullander, Niklas Tollefors","Wallenstamhallen",2,23,"IBK Dalen",1
"227","Patrik Cullander, Niklas Tollefors","Wallenstamhallen",2,23,"Pixbo Wallenstam IBK",2
"228","Robert Forslind Lovrencic, Peter Palmelius","Arenan - Jönköpings Idrottshus",1,4,"Malmö FBC",1
"229","Robert Forslind Lovrencic, Peter Palmelius","Arenan - Jönköpings Idrottshus",1,4,"Jönköpings IK",1
"230","Robert Forslind Lovrencic, Peter Palmelius","Bombardier Arena A",1,4,"Västerås Rönnby IBK",1
"231","Robert Forslind Lovrencic, Peter Palmelius","Bombardier Arena A",1,4,"IBK Göteborg",1
"232","Robert Forslind Lovrencic, Peter Palmelius","Idre Fjäll Arena",1,4,"KAIS Mora IF",1
"233","Robert Forslind Lovrencic, Peter Palmelius","Idre Fjäll Arena",1,4,"IK Sirius FBC",1
"234","Robert Forslind Lovrencic, Peter Palmelius","IFU Arena A",1,4,"Endre IF",1
"235","Robert Forslind Lovrencic, Peter Palmelius","IFU Arena A",1,4,"IK Sirius FBC",1
"236","Roger Persson, Klas Sjölin","Arenan - Jönköpings Idrottshus",1,12,"Örnsköldsvik IBK",1
"237","Roger Persson, Klas Sjölin","Arenan - Jönköpings Idrottshus",1,12,"Jönköpings IK",1
"238","Roger Persson, Klas Sjölin","Baltiska Hallen A",2,12,"IK Sirius FBC",1
"239","Roger Persson, Klas Sjölin","Baltiska Hallen A",2,12,"Warberg IC",1
"240","Roger Persson, Klas Sjölin","Baltiska Hallen A",2,12,"Malmö FBC",2
"241","Roger Persson, Klas Sjölin","Colorama Arena",1,12,"Malmö FBC",1
"242","Roger Persson, Klas Sjölin","Colorama Arena",1,12,"Karlstad IBF",1
"243","Roger Persson, Klas Sjölin","IFU Arena A",2,12,"IBK Dalen",1
"244","Roger Persson, Klas Sjölin","IFU Arena A",2,12,"IK Sirius FBC",2
"245","Roger Persson, Klas Sjölin","IFU Arena A",2,12,"Karlstad IBF",1
"246","Roger Persson, Klas Sjölin","Kirsebergs Sporthall",2,12,"Västerås Rönnby IBK",1
"247","Roger Persson, Klas Sjölin","Kirsebergs Sporthall",2,12,"Malmö FBC",2
"248","Roger Persson, Klas Sjölin","Kirsebergs Sporthall",2,12,"Jönköpings IK",1
"249","Roger Persson, Klas Sjölin","Sparbanken Wictory Center, Salmingplanen",2,12,"Örnsköldsvik IBK",1
"250","Roger Persson, Klas Sjölin","Sparbanken Wictory Center, Salmingplanen",2,12,"Warberg IC",2
"251","Roger Persson, Klas Sjölin","Sparbanken Wictory Center, Salmingplanen",2,12,"Karlstad IBF",1
"252","Roger Persson, Klas Sjölin","Wallenstamhallen",2,12,"Västerås Rönnby IBK",1
"253","Roger Persson, Klas Sjölin","Wallenstamhallen",2,12,"Jönköpings IK",1
"254","Roger Persson, Klas Sjölin","Wallenstamhallen",2,12,"Pixbo Wallenstam IBK",2
"255","Thomas Bergström, Jonas Einarsson","Arenan - Jönköpings Idrottshus",1,3,"IK Sirius FBC",1
"256","Thomas Bergström, Jonas Einarsson","Arenan - Jönköpings Idrottshus",1,3,"Jönköpings IK",1
"257","Thomas Bergström, Jonas Einarsson","Baltiska Hallen A",1,3,"Malmö FBC",1
"258","Thomas Bergström, Jonas Einarsson","Baltiska Hallen A",1,3,"Örnsköldsvik IBK",1
"259","Thomas Bergström, Jonas Einarsson","Sparbanken Wictory Center, Salmingplanen",1,3,"Västerås Rönnby IBK",1
"260","Thomas Bergström, Jonas Einarsson","Sparbanken Wictory Center, Salmingplanen",1,3,"Warberg IC",1
"261","Tomas Edstrand, Rickard Olsen","Colorama Arena",1,5,"KAIS Mora IF",1
"262","Tomas Edstrand, Rickard Olsen","Colorama Arena",1,5,"Karlstad IBF",1
"263","Tomas Edstrand, Rickard Olsen","IKSU Sport",1,5,"Pixbo Wallenstam IBK",1
"264","Tomas Edstrand, Rickard Olsen","IKSU Sport",1,5,"IKSU",1
"265","Tomas Edstrand, Rickard Olsen","Lisebergshallen",1,5,"IK Sirius FBC",1
"266","Tomas Edstrand, Rickard Olsen","Lisebergshallen",1,5,"IBK Göteborg",1
"267","Tomas Edstrand, Rickard Olsen","Skyttis Arena",1,5,"Örnsköldsvik IBK",1
"268","Tomas Edstrand, Rickard Olsen","Skyttis Arena",1,5,"Warberg IC",1
"269","Tomas Edstrand, Rickard Olsen","Tibblehallen CC",1,5,"Endre IF",1
"270","Tomas Edstrand, Rickard Olsen","Tibblehallen CC",1,5,"Täby FC IBK",1
"271","Viktor Grahn, Morgan Poopuu","Skyttis Arena",1,1,"IBK Göteborg",1
"272","Viktor Grahn, Morgan Poopuu","Skyttis Arena",1,1,"Örnsköldsvik IBK",1
