"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"291","Niklas Tollefors","Arenan - Jönköpings Idrottshus",3,22,"IKSU",1
"292","Niklas Tollefors","Arenan - Jönköpings Idrottshus",3,22,"KAIS Mora IF",1
"293","Niklas Tollefors","Arenan - Jönköpings Idrottshus",3,22,"Jönköpings IK",3
"294","Niklas Tollefors","Baltiska Hallen A",1,22,"IK Sirius FBC",1
"295","Niklas Tollefors","Baltiska Hallen A",1,22,"Malmö FBC",1
"296","Niklas Tollefors","Bombardier Arena A",1,22,"Västerås Rönnby IBK",1
"297","Niklas Tollefors","Bombardier Arena A",1,22,"IBK Dalen",1
"298","Niklas Tollefors","Colorama Arena",1,22,"Karlstad IBF",1
"299","Niklas Tollefors","Colorama Arena",1,22,"Warberg IC",1
"300","Niklas Tollefors","Halörhallen",1,22,"Täby FC IBK",1
"301","Niklas Tollefors","Halörhallen",1,22,"Malmö FBC",1
"302","Niklas Tollefors","ICA Maxi Arena",3,22,"IKSU",1
"303","Niklas Tollefors","ICA Maxi Arena",3,22,"Västerås Rönnby IBK",1
"304","Niklas Tollefors","ICA Maxi Arena",3,22,"Endre IF",3
"305","Niklas Tollefors","ICA Maxi Arena",3,22,"Telge SIBK",1
"306","Niklas Tollefors","Linköpings Sporthall",3,22,"Endre IF",1
"307","Niklas Tollefors","Linköpings Sporthall",3,22,"KAIS Mora IF",1
"308","Niklas Tollefors","Linköpings Sporthall",3,22,"Linköping IBK",3
"309","Niklas Tollefors","Linköpings Sporthall",3,22,"Telge SIBK",1
"310","Niklas Tollefors","Sparbanken Wictory Center, Salmingplanen",1,22,"Warberg IC",1
"311","Niklas Tollefors","Sparbanken Wictory Center, Salmingplanen",1,22,"KAIS Mora IF",1
"312","Niklas Tollefors","Tibblehallen CC",2,22,"IBK Dalen",1
"313","Niklas Tollefors","Tibblehallen CC",2,22,"Täby FC IBK",2
"314","Niklas Tollefors","Tibblehallen CC",2,22,"Endre IF",1
"315","Niklas Tollefors","Umeå Energi Arena",1,22,"Karlstad IBF",1
"316","Niklas Tollefors","Umeå Energi Arena",1,22,"IBK Dalen",1
"317","Niklas Tollefors","Wallenstamhallen",3,22,"IBK Dalen",1
"318","Niklas Tollefors","Wallenstamhallen",3,22,"Jönköpings IK",1
"319","Niklas Tollefors","Wallenstamhallen",3,22,"Västerås Rönnby IBK",1
"320","Niklas Tollefors","Wallenstamhallen",3,22,"Pixbo Wallenstam IBK",3
"321","Niklas Tollefors","Västergård Arena A",2,22,"Malmö FBC",1
"322","Niklas Tollefors","Västergård Arena A",2,22,"Västerås Rönnby IBK",1
"323","Niklas Tollefors","Västergård Arena A",2,22,"Telge SIBK",2
"324","Olle Eliasson","Baltiska Hallen A",1,25,"KAIS Mora IF",1
"325","Olle Eliasson","Baltiska Hallen A",1,25,"Malmö FBC",1
"326","Olle Eliasson","Colorama Arena",1,25,"Malmö FBC",1
"327","Olle Eliasson","Colorama Arena",1,25,"Karlstad IBF",1
"328","Olle Eliasson","ICA Maxi Arena",3,25,"Endre IF",3
"329","Olle Eliasson","ICA Maxi Arena",3,25,"Täby FC IBK",1
"330","Olle Eliasson","ICA Maxi Arena",3,25,"Jönköpings IK",1
"331","Olle Eliasson","ICA Maxi Arena",3,25,"IBK Dalen",1
"332","Olle Eliasson","Idre Fjäll Arena",2,25,"Pixbo Wallenstam IBK",1
"333","Olle Eliasson","Idre Fjäll Arena",2,25,"Endre IF",1
"334","Olle Eliasson","Idre Fjäll Arena",2,25,"KAIS Mora IF",2
"335","Olle Eliasson","IFU Arena A",1,25,"IK Sirius FBC",1
"336","Olle Eliasson","IFU Arena A",1,25,"Warberg IC",1
"337","Olle Eliasson","IKSU Sport",3,25,"IKSU",3
"338","Olle Eliasson","IKSU Sport",3,25,"Malmö FBC",1
"339","Olle Eliasson","IKSU Sport",3,25,"Karlstad IBF",1
"340","Olle Eliasson","IKSU Sport",3,25,"IK Sirius FBC",1
"341","Olle Eliasson","Kirsebergs Sporthall",1,25,"Malmö FBC",1
"342","Olle Eliasson","Kirsebergs Sporthall",1,25,"Endre IF",1
"343","Olle Eliasson","Kristiansborgshallen",1,25,"Linköping IBK",1
"344","Olle Eliasson","Kristiansborgshallen",1,25,"Västerås Rönnby IBK",1
"345","Olle Eliasson","Sparbanken Wictory Center, Salmingplanen",1,25,"Warberg IC",1
"346","Olle Eliasson","Sparbanken Wictory Center, Salmingplanen",1,25,"Pixbo Wallenstam IBK",1
