"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"279","Kent Erlandsson, Henrik Ibjer","Västergård Arena A",1,4,"Telge SIBK",1
"280","Kevin Cardell, Rickard Nilsson","ISLK",1,6,"IBK Lund Elit",1
"281","Kevin Cardell, Rickard Nilsson","ISLK",1,6,"Skoghalls IBK",1
"282","Kevin Cardell, Rickard Nilsson","Lunds Idrottshall",1,6,"IBK Lund Elit",1
"283","Kevin Cardell, Rickard Nilsson","Lunds Idrottshall",1,6,"Fröjereds IF",1
"284","Kevin Cardell, Rickard Nilsson","Qpoolen",2,6,"Röke IBK",2
"285","Kevin Cardell, Rickard Nilsson","Qpoolen",2,6,"Västerås IBS",1
"286","Kevin Cardell, Rickard Nilsson","Qpoolen",2,6,"Fröjereds IF",1
"287","Kevin Cardell, Rickard Nilsson","Åstorps Sporthall",2,6,"Skoghalls IBK",1
"288","Kevin Cardell, Rickard Nilsson","Åstorps Sporthall",2,6,"Åstorp/Kvidinge IBS",2
"289","Kevin Cardell, Rickard Nilsson","Åstorps Sporthall",2,6,"IBK Lund Elit",1
"290","Kevin Cardell, Stefan Olsson","Qpoolen",1,1,"Rönnby Västerås IBK Ungdom",1
"291","Kevin Cardell, Stefan Olsson","Qpoolen",1,1,"Röke IBK",1
"292","Kevin Larsson, Henrik Lord Johansson","Sparbankshallen, T-holm",1,1,"Fröjereds IF",1
"293","Kevin Larsson, Henrik Lord Johansson","Sparbankshallen, T-holm",1,1,"Lindome IBK",1
"294","Magnus Undén, Henrik Öberg","JALAS® Arena",1,1,"IBF Falun",1
"295","Magnus Undén, Henrik Öberg","JALAS® Arena",1,1,"Strömsbro IF",1
"296","Manuel Garzon, Rasmus Säfvenberg","IKSU Sport",2,8,"IKSU Ungdom",2
"297","Manuel Garzon, Rasmus Säfvenberg","IKSU Sport",2,8,"Älvsjö AIK IBF",1
"298","Manuel Garzon, Rasmus Säfvenberg","IKSU Sport",2,8,"Ersboda SK",1
"299","Manuel Garzon, Rasmus Säfvenberg","Luleå Energi Arena",2,8,"Nacka Wallenstam IBK",1
"300","Manuel Garzon, Rasmus Säfvenberg","Luleå Energi Arena",2,8,"Notvikens IK",2
"301","Manuel Garzon, Rasmus Säfvenberg","Luleå Energi Arena",2,8,"Sundsvalls IBF",1
"302","Manuel Garzon, Rasmus Säfvenberg","Sportcity Kalix",2,8,"Hudik/Björkberg IBK",1
"303","Manuel Garzon, Rasmus Säfvenberg","Sportcity Kalix",2,8,"Team Kalix IBK",2
"304","Manuel Garzon, Rasmus Säfvenberg","Sportcity Kalix",2,8,"IBF Dalen",1
"305","Manuel Garzon, Rasmus Säfvenberg","Umeå Energi Arena Väst",2,8,"Ersboda SK",1
"306","Manuel Garzon, Rasmus Säfvenberg","Umeå Energi Arena Väst",2,8,"IBF Dalen",1
"307","Manuel Garzon, Rasmus Säfvenberg","Umeå Energi Arena Väst",2,8,"Team Kalix IBK",1
"308","Manuel Garzon, Rasmus Säfvenberg","Umeå Energi Arena Väst",2,8,"IKSU Ungdom",1
"309","Marcus Karlström, Edo Sabanovic","Folkungahallen",1,4,"Linköping IBK",1
"310","Marcus Karlström, Edo Sabanovic","Folkungahallen",1,4,"Rönnby Västerås IBK Ungdom",1
"311","Marcus Karlström, Edo Sabanovic","Färjehallen",1,4,"FBC Kalmarsund",1
"312","Marcus Karlström, Edo Sabanovic","Färjehallen",1,4,"Västra Mälardalen IB",1
"313","Marcus Karlström, Edo Sabanovic","Sparbankshallen, T-holm",2,4,"Fröjereds IF",2
"314","Marcus Karlström, Edo Sabanovic","Sparbankshallen, T-holm",2,4,"IBF Linköping",1
"315","Marcus Karlström, Edo Sabanovic","Sparbankshallen, T-holm",2,4,"Lindås Rasta IBK",1
"316","Marcus Svedinger, Richard Öhneskog","JALAS® Arena",1,2,"Åkersberga IBF",1
"317","Marcus Svedinger, Richard Öhneskog","JALAS® Arena",1,2,"IBF Falun",1
"318","Marcus Svedinger, Richard Öhneskog","Sundsvalls Sporthall-A",1,2,"Sundsvalls IBF",1
"319","Marcus Svedinger, Richard Öhneskog","Sundsvalls Sporthall-A",1,2,"Nacka Wallenstam IBK",1
"320","Mathias Damgaard, Morgan Poopuu","Umeå Energi Arena Öst",1,1,"Ersboda SK",1
"321","Mathias Damgaard, Morgan Poopuu","Umeå Energi Arena Öst",1,1,"RIG Umeå IBF",1
"322","Mikael Andersson, Leif Borglund","Alfahallen - Gavlehov",1,3,"Strömsbro IF",1
"323","Mikael Andersson, Leif Borglund","Alfahallen - Gavlehov",1,3,"IKSU Ungdom",1
"324","Mikael Andersson, Leif Borglund","Ormingehallen",1,3,"Nacka Wallenstam IBK",1
"325","Mikael Andersson, Leif Borglund","Ormingehallen",1,3,"Älvsjö AIK IBF",1
"326","Mikael Andersson, Leif Borglund","Åkersberga Sporthall A",1,3,"Team Kalix IBK",1
"327","Mikael Andersson, Leif Borglund","Åkersberga Sporthall A",1,3,"Åkersberga IBF",1
"328","Mårten Högblom, Jonas Pettersson","Qpoolen",1,1,"Västra Mälardalen IB",1
"329","Mårten Högblom, Jonas Pettersson","Qpoolen",1,1,"Röke IBK",1
"330","Ola Nilsson, Mattias Sjöstedt","Folkungahallen",1,3,"IBF Linköping",1
"331","Ola Nilsson, Mattias Sjöstedt","Folkungahallen",1,3,"Linköping IBK",1
"332","Ola Nilsson, Mattias Sjöstedt","Jönköpings Idrottshus D-hall",1,3,"Fröjereds IF",1
"333","Ola Nilsson, Mattias Sjöstedt","Jönköpings Idrottshus D-hall",1,3,"Hovslätts IK",1
"334","Ola Nilsson, Mattias Sjöstedt","Åstorps Sporthall",1,3,"Telge SIBK",1
"335","Ola Nilsson, Mattias Sjöstedt","Åstorps Sporthall",1,3,"Åstorp/Kvidinge IBS",1
"336","Oliver Engström, Kevin Larsson","Almåshallen A",1,3,"Rönnby Västerås IBK Ungdom",1
"337","Oliver Engström, Kevin Larsson","Almåshallen A",1,3,"Lindome IBK",1
"338","Oliver Engström, Kevin Larsson","Salming Arena",2,3,"IBF Linköping",1
"339","Oliver Engström, Kevin Larsson","Salming Arena",2,3,"Lindås Rasta IBK",2
"340","Oliver Engström, Kevin Larsson","Salming Arena",2,3,"Västerås IBS",1
"341","Oscar Carlsvärd, Erik Norin","Almåshallen A",1,4,"Hovslätts IK",1
"342","Oscar Carlsvärd, Erik Norin","Almåshallen A",1,4,"Lindome IBK",1
"343","Oscar Carlsvärd, Erik Norin","Hammarö Arena",1,4,"Skoghalls IBK",1
"344","Oscar Carlsvärd, Erik Norin","Hammarö Arena",1,4,"Telge SIBK",1
"345","Oscar Carlsvärd, Erik Norin","Kristiansborgshallen",2,4,"Fröjereds IF",1
"346","Oscar Carlsvärd, Erik Norin","Kristiansborgshallen",2,4,"Rönnby Västerås IBK Ungdom",1
"347","Oscar Carlsvärd, Erik Norin","Kristiansborgshallen",2,4,"Hovslätts IK",1
"348","Oscar Carlsvärd, Erik Norin","Kristiansborgshallen",2,4,"Västerås IBS",1
"349","Oskar Johnsson, Johan Magnusson","Kalmar Sporthall A-hall",1,2,"Hovslätts IK",1
"350","Oskar Johnsson, Johan Magnusson","Kalmar Sporthall A-hall",1,2,"FBC Kalmarsund",1
"351","Oskar Johnsson, Johan Magnusson","Salming Arena",1,2,"Lindås Rasta IBK",1
"352","Oskar Johnsson, Johan Magnusson","Salming Arena",1,2,"Fröjereds IF",1
"353","Patrick Cederblad, Anders Johansson","Håstaholmen",1,1,"Hudik/Björkberg IBK",1
"354","Patrick Cederblad, Anders Johansson","Håstaholmen",1,1,"Notvikens IK",1
"355","Per Fallbjörk, Mattias Karlsson","Ersängshallen",1,3,"Hammarby IF IBF",1
"356","Per Fallbjörk, Mattias Karlsson","Ersängshallen",1,3,"Ersboda SK",1
"357","Per Fallbjörk, Mattias Karlsson","Umeå Energi Arena Väst",2,3,"RIG Umeå IBF",1
"358","Per Fallbjörk, Mattias Karlsson","Umeå Energi Arena Väst",2,3,"IBF Dalen",1
"359","Per Fallbjörk, Mattias Karlsson","Umeå Energi Arena Väst",2,3,"FBI Tullinge",1
"360","Per Fallbjörk, Mattias Karlsson","Umeå Energi Arena Väst",2,3,"Älvsjö AIK IBF",1
"361","Peter Alenbring, Pontus Orebrand","Västertorpshallen",1,1,"Hammarby IF IBF",1
"362","Peter Alenbring, Pontus Orebrand","Västertorpshallen",1,1,"Älvsjö AIK IBF",1
"363","Peter Hagelin, Edwin Simonian","Alfahallen - Gavlehov",1,1,"Strömsbro IF",1
"364","Peter Hagelin, Edwin Simonian","Alfahallen - Gavlehov",1,1,"Hudik/Björkberg IBK",1
"365","Peter Jaeger, Måns Löfgren","Almåshallen A",1,4,"Lindome IBK",1
"366","Peter Jaeger, Måns Löfgren","Almåshallen A",1,4,"Linköping IBK",1
"367","Peter Jaeger, Måns Löfgren","Salming Arena",3,4,"Lindome IBK",1
"368","Peter Jaeger, Måns Löfgren","Salming Arena",3,4,"FBC Kalmarsund",1
"369","Peter Jaeger, Måns Löfgren","Salming Arena",3,4,"Linköping IBK",1
"370","Peter Jaeger, Måns Löfgren","Salming Arena",3,4,"Lindås Rasta IBK",3
"371","Peter Palander, Patrik Sjöberg","Skönsbergshallen",1,1,"Sundsvalls IBF",1
"372","Peter Palander, Patrik Sjöberg","Skönsbergshallen",1,1,"Åkersberga IBF",1
"373","Pierre Borghoff, Tobias Ekmark","Sjöstadshallen",1,4,"Hammarby IF IBF",1
"374","Pierre Borghoff, Tobias Ekmark","Sjöstadshallen",1,4,"Notvikens IK",1
"375","Pierre Borghoff, Tobias Ekmark","Tullingehallen",1,4,"Älvsjö AIK IBF",1
"376","Pierre Borghoff, Tobias Ekmark","Tullingehallen",1,4,"FBI Tullinge",1
"377","Pierre Borghoff, Tobias Ekmark","Västertorpshallen",1,4,"Hudik/Björkberg IBK",1
"378","Pierre Borghoff, Tobias Ekmark","Västertorpshallen",1,4,"Älvsjö AIK IBF",1
"379","Pierre Borghoff, Tobias Ekmark","Åkersberga Sporthall A",1,4,"Notvikens IK",1
"380","Pierre Borghoff, Tobias Ekmark","Åkersberga Sporthall A",1,4,"Åkersberga IBF",1
"381","Richard Himberg, Christian Johnsson","Folkungahallen",2,5,"Linköping IBK",1
"382","Richard Himberg, Christian Johnsson","Folkungahallen",2,5,"IBF Linköping",2
"383","Richard Himberg, Christian Johnsson","Folkungahallen",2,5,"Röke IBK",1
"384","Richard Himberg, Christian Johnsson","Kristiansborgshallen",1,5,"Rönnby Västerås IBK Ungdom",1
"385","Richard Himberg, Christian Johnsson","Kristiansborgshallen",1,5,"Telge SIBK",1
"386","Richard Himberg, Christian Johnsson","Sjöstadshallen",1,5,"Hammarby IF IBF",1
"387","Richard Himberg, Christian Johnsson","Sjöstadshallen",1,5,"Åkersberga IBF",1
"388","Richard Himberg, Christian Johnsson","Tullingehallen",1,5,"IBF Falun",1
"389","Richard Himberg, Christian Johnsson","Tullingehallen",1,5,"FBI Tullinge",1
"390","Robert Forslind Lovrencic, Peter Palmelius","ICA-kvantum hallen, Mariestad",1,3,"Röke IBK",1
"391","Robert Forslind Lovrencic, Peter Palmelius","ICA-kvantum hallen, Mariestad",1,3,"IBK Lockerud Mariestad",1
"392","Robert Forslind Lovrencic, Peter Palmelius","JALAS® Arena",1,3,"Ersboda SK",1
"393","Robert Forslind Lovrencic, Peter Palmelius","JALAS® Arena",1,3,"IBF Falun",1
"394","Robert Forslind Lovrencic, Peter Palmelius","Kristiansborgshallen",1,3,"Västerås IBS",1
"395","Robert Forslind Lovrencic, Peter Palmelius","Kristiansborgshallen",1,3,"Rönnby Västerås IBK Ungdom",1
"396","Robert Jäderlund, Jacob Leijon","Folkungahallen",2,4,"Åstorp/Kvidinge IBS",1
"397","Robert Jäderlund, Jacob Leijon","Folkungahallen",2,4,"IBF Linköping",1
"398","Robert Jäderlund, Jacob Leijon","Folkungahallen",2,4,"Linköping IBK",1
"399","Robert Jäderlund, Jacob Leijon","Folkungahallen",2,4,"IBK Lund Elit",1
"400","Robert Jäderlund, Jacob Leijon","Kristiansborgshallen",1,4,"Rönnby Västerås IBK Ungdom",1
"401","Robert Jäderlund, Jacob Leijon","Kristiansborgshallen",1,4,"Linköping IBK",1
"402","Robert Jäderlund, Jacob Leijon","Ormingehallen",1,4,"Nacka Wallenstam IBK",1
"403","Robert Jäderlund, Jacob Leijon","Ormingehallen",1,4,"Åkersberga IBF",1
"404","Robin Boqvist, Martin Jonsson","Almåshallen A",1,2,"IBK Lund Elit",1
"405","Robin Boqvist, Martin Jonsson","Almåshallen A",1,2,"Lindome IBK",1
"406","Robin Boqvist, Martin Jonsson","Jakobsbergs Sporthall",1,2,"IBF Falun",1
"407","Robin Boqvist, Martin Jonsson","Jakobsbergs Sporthall",1,2,"Bele Barkarby IF IBF",1
"408","Robin Boqvist, Stefan Olsson","Almåshallen A",1,2,"Lindome IBK",1
"409","Robin Boqvist, Stefan Olsson","Almåshallen A",1,2,"Västerås IBS",1
"410","Robin Boqvist, Stefan Olsson","Salming Arena",1,2,"Lindås Rasta IBK",1
"411","Robin Boqvist, Stefan Olsson","Salming Arena",1,2,"Rönnby Västerås IBK Ungdom",1
"412","Robin Karke, Arash Sohrevardi","Håstaholmen",1,9,"Hudik/Björkberg IBK",1
"413","Robin Karke, Arash Sohrevardi","Håstaholmen",1,9,"IBF Dalen",1
"414","Robin Karke, Arash Sohrevardi","ICA-kvantum hallen, Mariestad",2,9,"Skoghalls IBK",1
"415","Robin Karke, Arash Sohrevardi","ICA-kvantum hallen, Mariestad",2,9,"IBK Lockerud Mariestad",2
"416","Robin Karke, Arash Sohrevardi","ICA-kvantum hallen, Mariestad",2,9,"Lindås Rasta IBK",1
"417","Robin Karke, Arash Sohrevardi","Jakobsbergs Sporthall",2,9,"IBF Dalen",1
"418","Robin Karke, Arash Sohrevardi","Jakobsbergs Sporthall",2,9,"Älvsjö AIK IBF",1
"419","Robin Karke, Arash Sohrevardi","Jakobsbergs Sporthall",2,9,"Bele Barkarby IF IBF",2
"420","Robin Karke, Arash Sohrevardi","Sjöstadshallen",1,9,"RIG Umeå IBF",1
"421","Robin Karke, Arash Sohrevardi","Sjöstadshallen",1,9,"Hammarby IF IBF",1
"422","Robin Karke, Arash Sohrevardi","Sparbankshallen, T-holm",1,9,"Fröjereds IF",1
"423","Robin Karke, Arash Sohrevardi","Sparbankshallen, T-holm",1,9,"IBK Lund Elit",1
"424","Robin Karke, Arash Sohrevardi","Tullingehallen",1,9,"Hammarby IF IBF",1
"425","Robin Karke, Arash Sohrevardi","Tullingehallen",1,9,"FBI Tullinge",1
"426","Robin Karke, Arash Sohrevardi","Västertorpshallen",1,9,"Älvsjö AIK IBF",1
"427","Robin Karke, Arash Sohrevardi","Västertorpshallen",1,9,"FBI Tullinge",1
"428","Roger Collin, Henrik Öberg","Ersängshallen",1,12,"Ersboda SK",1
"429","Roger Collin, Henrik Öberg","Ersängshallen",1,12,"Älvsjö AIK IBF",1
"430","Roger Collin, Henrik Öberg","Håstaholmen",1,12,"Sundsvalls IBF",1
"431","Roger Collin, Henrik Öberg","Håstaholmen",1,12,"Hudik/Björkberg IBK",1
"432","Roger Collin, Henrik Öberg","IKSU Sport",3,12,"IKSU Ungdom",3
"433","Roger Collin, Henrik Öberg","IKSU Sport",3,12,"Hammarby IF IBF",1
"434","Roger Collin, Henrik Öberg","IKSU Sport",3,12,"FBI Tullinge",1
"435","Roger Collin, Henrik Öberg","IKSU Sport",3,12,"Åkersberga IBF",1
"436","Roger Collin, Henrik Öberg","Jakobsbergs Sporthall",1,12,"Strömsbro IF",1
"437","Roger Collin, Henrik Öberg","Jakobsbergs Sporthall",1,12,"Bele Barkarby IF IBF",1
"438","Roger Collin, Henrik Öberg","JALAS® Arena",1,12,"Bele Barkarby IF IBF",1
"439","Roger Collin, Henrik Öberg","JALAS® Arena",1,12,"IBF Falun",1
"440","Roger Collin, Henrik Öberg","Sundsvalls Sporthall-A",3,12,"Bele Barkarby IF IBF",1
"441","Roger Collin, Henrik Öberg","Sundsvalls Sporthall-A",3,12,"Hudik/Björkberg IBK",1
"442","Roger Collin, Henrik Öberg","Sundsvalls Sporthall-A",3,12,"Hammarby IF IBF",1
"443","Roger Collin, Henrik Öberg","Sundsvalls Sporthall-A",3,12,"Sundsvalls IBF",3
"444","Roger Collin, Henrik Öberg","Testebo Arena",2,12,"Åkersberga IBF",1
"445","Roger Collin, Henrik Öberg","Testebo Arena",2,12,"FBI Tullinge",1
"446","Roger Collin, Henrik Öberg","Testebo Arena",2,12,"Strömsbro IF",2
"447","Roger Persson, Klas Sjölin","Almåshallen A",1,10,"Röke IBK",1
"448","Roger Persson, Klas Sjölin","Almåshallen A",1,10,"Lindome IBK",1
"449","Roger Persson, Klas Sjölin","ISLK",1,10,"IBK Lund Elit",1
"450","Roger Persson, Klas Sjölin","ISLK",1,10,"Hovslätts IK",1
"451","Roger Persson, Klas Sjölin","Jönköpings Idrottshus D-hall",1,10,"Röke IBK",1
"452","Roger Persson, Klas Sjölin","Jönköpings Idrottshus D-hall",1,10,"Hovslätts IK",1
"453","Roger Persson, Klas Sjölin","Kalmar Sporthall A-hall",2,10,"Lindome IBK",1
"454","Roger Persson, Klas Sjölin","Kalmar Sporthall A-hall",2,10,"FBC Kalmarsund",2
"455","Roger Persson, Klas Sjölin","Kalmar Sporthall A-hall",2,10,"Röke IBK",1
"456","Roger Persson, Klas Sjölin","Lunds Idrottshall",1,10,"Åstorp/Kvidinge IBS",1
"457","Roger Persson, Klas Sjölin","Lunds Idrottshall",1,10,"IBK Lund Elit",1
"458","Roger Persson, Klas Sjölin","Qpoolen",1,10,"FBC Kalmarsund",1
"459","Roger Persson, Klas Sjölin","Qpoolen",1,10,"Röke IBK",1
"460","Roger Persson, Klas Sjölin","Salming Arena",1,10,"Lindås Rasta IBK",1
"461","Roger Persson, Klas Sjölin","Salming Arena",1,10,"Åstorp/Kvidinge IBS",1
"462","Roger Persson, Klas Sjölin","Åstorps Sporthall",2,10,"Hovslätts IK",1
"463","Roger Persson, Klas Sjölin","Åstorps Sporthall",2,10,"Åstorp/Kvidinge IBS",2
"464","Roger Persson, Klas Sjölin","Åstorps Sporthall",2,10,"FBC Kalmarsund",1
"465","Thomas Bergström, Jonas Einarsson","Folkungahallen",1,8,"IBK Lockerud Mariestad",1
"466","Thomas Bergström, Jonas Einarsson","Folkungahallen",1,8,"IBF Linköping",1
"467","Thomas Bergström, Jonas Einarsson","Jönköpings Idrottshus D-hall",3,8,"Lindås Rasta IBK",1
"468","Thomas Bergström, Jonas Einarsson","Jönköpings Idrottshus D-hall",3,8,"IBF Linköping",1
"469","Thomas Bergström, Jonas Einarsson","Jönköpings Idrottshus D-hall",3,8,"Hovslätts IK",3
"470","Thomas Bergström, Jonas Einarsson","Jönköpings Idrottshus D-hall",3,8,"Linköping IBK",1
"471","Thomas Bergström, Jonas Einarsson","Qpoolen",1,8,"Röke IBK",1
"472","Thomas Bergström, Jonas Einarsson","Qpoolen",1,8,"Lindås Rasta IBK",1
"473","Thomas Bergström, Jonas Einarsson","Sparbankshallen, T-holm",1,8,"IBK Lockerud Mariestad",1
"474","Thomas Bergström, Jonas Einarsson","Sparbankshallen, T-holm",1,8,"Fröjereds IF",1
"475","Thomas Bergström, Jonas Einarsson","Tyrs Hovs Sportcentra",1,8,"Röke IBK",1
"476","Thomas Bergström, Jonas Einarsson","Tyrs Hovs Sportcentra",1,8,"Lindome IBK",1
"477","Thomas Bergström, Jonas Einarsson","Vasahallen",1,8,"Västra Mälardalen IB",1
"478","Thomas Bergström, Jonas Einarsson","Vasahallen",1,8,"Lindås Rasta IBK",1
"479","Tobias Berger, Shari Tingman","Folkungahallen",1,1,"Telge SIBK",1
"480","Tobias Berger, Shari Tingman","Folkungahallen",1,1,"IBF Linköping",1
"481","Tomas Edstrand, Rickard Olsen","Folkungahallen",1,4,"IBF Linköping",1
"482","Tomas Edstrand, Rickard Olsen","Folkungahallen",1,4,"FBC Kalmarsund",1
"483","Tomas Edstrand, Rickard Olsen","Hammarö Arena",1,4,"Röke IBK",1
"484","Tomas Edstrand, Rickard Olsen","Hammarö Arena",1,4,"Skoghalls IBK",1
"485","Tomas Edstrand, Rickard Olsen","Kristiansborgshallen",1,4,"Rönnby Västerås IBK Ungdom",1
"486","Tomas Edstrand, Rickard Olsen","Kristiansborgshallen",1,4,"Västerås IBS",1
"487","Tomas Edstrand, Rickard Olsen","Sparbankshallen, T-holm",1,4,"Fröjereds IF",1
"488","Tomas Edstrand, Rickard Olsen","Sparbankshallen, T-holm",1,4,"Hovslätts IK",1
"489","Tony Cederholm, Mathias Damgaard","Ersängshallen",3,9,"Hudik/Björkberg IBK",1
"490","Tony Cederholm, Mathias Damgaard","Ersängshallen",3,9,"RIG Umeå IBF",1
"491","Tony Cederholm, Mathias Damgaard","Ersängshallen",3,9,"Ersboda SK",3
"492","Tony Cederholm, Mathias Damgaard","Ersängshallen",3,9,"Åkersberga IBF",1
"493","Tony Cederholm, Mathias Damgaard","Luleå Energi Arena",1,9,"Notvikens IK",1
"494","Tony Cederholm, Mathias Damgaard","Luleå Energi Arena",1,9,"IKSU Ungdom",1
"495","Tony Cederholm, Mathias Damgaard","Sjöstadshallen",1,9,"Hammarby IF IBF",1
"496","Tony Cederholm, Mathias Damgaard","Sjöstadshallen",1,9,"Team Kalix IBK",1
"497","Tony Cederholm, Mathias Damgaard","Sportcity Kalix",2,9,"IBF Falun",1
"498","Tony Cederholm, Mathias Damgaard","Sportcity Kalix",2,9,"Nacka Wallenstam IBK",1
"499","Tony Cederholm, Mathias Damgaard","Sportcity Kalix",2,9,"Team Kalix IBK",2
"500","Tony Cederholm, Mathias Damgaard","Umeå Energi Arena Öst",2,9,"Notvikens IK",1
"501","Tony Cederholm, Mathias Damgaard","Umeå Energi Arena Öst",2,9,"IKSU Ungdom",1
"502","Tony Cederholm, Mathias Damgaard","Umeå Energi Arena Öst",2,9,"IBF Dalen",1
"503","Tony Cederholm, Mathias Damgaard","Umeå Energi Arena Öst",2,9,"RIG Umeå IBF",1
"504","Tony Olsson, Sigge Svensson Martell","Färjehallen",1,1,"Rönnby Västerås IBK Ungdom",1
"505","Tony Olsson, Sigge Svensson Martell","Färjehallen",1,1,"FBC Kalmarsund",1
"506","Viktor Grahn, Morgan Poopuu","Hälsans hus",1,7,"Hudik/Björkberg IBK",1
"507","Viktor Grahn, Morgan Poopuu","Hälsans hus",1,7,"Notvikens IK",1
"508","Viktor Grahn, Morgan Poopuu","IKSU Sport",2,7,"RIG Umeå IBF",1
"509","Viktor Grahn, Morgan Poopuu","IKSU Sport",2,7,"IKSU Ungdom",2
"510","Viktor Grahn, Morgan Poopuu","IKSU Sport",2,7,"IBF Dalen",1
"511","Viktor Grahn, Morgan Poopuu","Jakobsbergs Sporthall",1,7,"Bele Barkarby IF IBF",1
"512","Viktor Grahn, Morgan Poopuu","Jakobsbergs Sporthall",1,7,"Nacka Wallenstam IBK",1
"513","Viktor Grahn, Morgan Poopuu","Salming Arena",1,7,"IBK Lund Elit",1
"514","Viktor Grahn, Morgan Poopuu","Salming Arena",1,7,"Lindås Rasta IBK",1
"515","Viktor Grahn, Morgan Poopuu","Sundsvalls Sporthall-A",1,7,"Team Kalix IBK",1
"516","Viktor Grahn, Morgan Poopuu","Sundsvalls Sporthall-A",1,7,"Sundsvalls IBF",1
"517","Viktor Grahn, Morgan Poopuu","Umeå Energi Arena Öst",1,7,"IKSU Ungdom",1
"518","Viktor Grahn, Morgan Poopuu","Umeå Energi Arena Öst",1,7,"RIG Umeå IBF",1
