"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"141","Utvisning","16:21","","Rebecca Odd","Hagfors IF Uddeholm","Period3","Slag",2,"Sala Silverstaden IBK - Hagfors IF Uddeholm","Camilla Eriksson","Michael Rosenlönn","Camilla Eriksson, Michael Rosenlönn"
"142","Utvisning","18:48","","Ida Brokvist","Hagfors IF Uddeholm","Period1","Upprepade förseelser",2,"Hagfors IF Uddeholm - IFK Arboga IBK","David Granström","Oskar Sundin","David Granström, Oskar Sundin"
"143","Utvisning","17:55","","Marie Westerlund","Hagfors IF Uddeholm","Period2","Slag",2,"Hagfors IF Uddeholm - IFK Arboga IBK","David Granström","Oskar Sundin","David Granström, Oskar Sundin"
"144","Utvisning","17:31","","Emma Nordsäter","Hagfors IF Uddeholm","Period3","Hårt spel 2",2,"Hagfors IF Uddeholm - IFK Arboga IBK","David Granström","Oskar Sundin","David Granström, Oskar Sundin"
"145","Utvisning","18:27","","Sandra Ekström-Rönnerfjäll","IBK Sala","Period1","Protest mot domslut",2,"Skälby IBK - IBK Sala","Dan Barthlen","Marcus Karppinen","Dan Barthlen, Marcus Karppinen"
"146","Utvisning","16:57","","Sandra Ekström-Rönnerfjäll","IBK Sala","Period2","Protest mot domslut",2,"Skälby IBK - IBK Sala","Dan Barthlen","Marcus Karppinen","Dan Barthlen, Marcus Karppinen"
"147","Utvisning","18:09","","Kajsa Lasses","Sala Silverstaden IBK","Period1","För många spelare på plan",2,"Kumla IBK - Sala Silverstaden IBK","Tomas Persson","Oscar Söljén","Tomas Persson, Oscar Söljén"
"148","Utvisning","00:00","","Emma Johansson","Sala Silverstaden IBK","Period2","Fördröjande av spelet",2,"Kumla IBK - Sala Silverstaden IBK","Tomas Persson","Oscar Söljén","Tomas Persson, Oscar Söljén"
"149","Utvisning","04:22","","Julia Lindmark","Kumla IBK","Period3","Låsning av klubba",2,"Kumla IBK - Sala Silverstaden IBK","Tomas Persson","Oscar Söljén","Tomas Persson, Oscar Söljén"
"150","Utvisning","06:35","","Sofia Eriksson ","Hagfors IF Uddeholm","Period1","Slag",2,"Hagfors IF Uddeholm - IBK Hallsta","Philip Aronsson-Elffors","Christoffer Frykestam","Philip Aronsson-Elffors, Christoffer Frykestam"
"151","Utvisning","09:41","","Molly Alander","IBK Hallsta","Period2","Slag",2,"Hagfors IF Uddeholm - IBK Hallsta","Philip Aronsson-Elffors","Christoffer Frykestam","Philip Aronsson-Elffors, Christoffer Frykestam"
"152","Utvisning","16:08","","Tindra Werner-Koning","Hagfors IF Uddeholm","Period2","Fasthållning",2,"Hagfors IF Uddeholm - IBK Hallsta","Philip Aronsson-Elffors","Christoffer Frykestam","Philip Aronsson-Elffors, Christoffer Frykestam"
"153","Utvisning","20:00","","Isabella Spännare","IBK Hallsta","Period2","Slag",2,"Hagfors IF Uddeholm - IBK Hallsta","Philip Aronsson-Elffors","Christoffer Frykestam","Philip Aronsson-Elffors, Christoffer Frykestam"
"154","Utvisning","10:29","","Julia Nilsson","Hagfors IF Uddeholm","Period3","Låsning av klubba",2,"Hagfors IF Uddeholm - IBK Hallsta","Philip Aronsson-Elffors","Christoffer Frykestam","Philip Aronsson-Elffors, Christoffer Frykestam"
"155","Utvisning","00:29","","Julia Lid-Nilsson ","Kristinehamns IBF","Period1","Slag",2,"Kristinehamns IBF - Lillån IBK","Tomas Persson","Berndt Swärd","Tomas Persson, Berndt Swärd"
"156","Utvisning","03:34","","Julia Lid-Nilsson ","Kristinehamns IBF","Period1","Hårt spel 2",2,"Kristinehamns IBF - IFK Arboga IBK","Erik Ejerfeldt","Adam Haglund","Erik Ejerfeldt, Adam Haglund"
"157","Utvisning","15:36","","Emma Norgren Bergström","IFK Arboga IBK","Period1","Felaktigt avstånd",2,"Kristinehamns IBF - IFK Arboga IBK","Erik Ejerfeldt","Adam Haglund","Erik Ejerfeldt, Adam Haglund"
"158","Utvisning","17:56","","Sofia Gustavsson","IFK Arboga IBK","Period1","Obstruktion",2,"Kristinehamns IBF - IFK Arboga IBK","Erik Ejerfeldt","Adam Haglund","Erik Ejerfeldt, Adam Haglund"
"159","Utvisning","06:57","","Julia Lid-Nilsson ","Kristinehamns IBF","Period2","Hårt spel 2",2,"Kristinehamns IBF - IFK Arboga IBK","Erik Ejerfeldt","Adam Haglund","Erik Ejerfeldt, Adam Haglund"
"160","Utvisning","10:10","","Felicia Bäck","IFK Arboga IBK","Period2","Hårt spel 2",2,"Kristinehamns IBF - IFK Arboga IBK","Erik Ejerfeldt","Adam Haglund","Erik Ejerfeldt, Adam Haglund"
"161","Utvisning","18:59","","Jennifer Lid Nilsson","Kristinehamns IBF","Period2","Obstruktion",2,"Kristinehamns IBF - IFK Arboga IBK","Erik Ejerfeldt","Adam Haglund","Erik Ejerfeldt, Adam Haglund"
