"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"192","Peter Axelsson, Håkan Krafft","Qvisthallen",2,5,"Lindome IBK Utv D1",1
"193","Peter Axelsson, Håkan Krafft","Qvisthallen",2,5,"FBC Lerum",1
"194","Peter Axelsson, Håkan Krafft","Rydsbergshallen",1,5,"Pixbo Wallenstam IBF",1
"195","Peter Axelsson, Håkan Krafft","Rydsbergshallen",1,5,"FBC Lerum",1
"196","Peter Axelsson, Håkan Krafft","Svingelns Sporthall",1,5,"Guldhedens IK D1",1
"197","Peter Axelsson, Håkan Krafft","Svingelns Sporthall",1,5,"Pixbo Wallenstam IBF",1
"198","Pierre Eberhard Berg, Adnan Tongur","Rydsbergshallen",1,1,"FBC Lerum",1
"199","Pierre Eberhard Berg, Adnan Tongur","Rydsbergshallen",1,1,"IBK Göteborg D1",1
"200","Pierre Eberhard Berg, Henrik Lord Johansson","Björlanda Idrottshall",1,1,"Burås IK D1",1
"201","Pierre Eberhard Berg, Henrik Lord Johansson","Björlanda Idrottshall",1,1,"IK Zenith ",1
"202","Pontus Ekengränd, Adam Kruse","Ale Kulturrum",1,14,"Ale IBF",1
"203","Pontus Ekengränd, Adam Kruse","Ale Kulturrum",1,14,"Lindome IBK Utv D1",1
"204","Pontus Ekengränd, Adam Kruse","Alléhallen",1,14,"Floda IBK D1",1
"205","Pontus Ekengränd, Adam Kruse","Alléhallen",1,14,"Pixbo Wallenstam IBF",1
"206","Pontus Ekengränd, Adam Kruse","Almåshallen A",1,14,"Lindome IBK Utv D1",1
"207","Pontus Ekengränd, Adam Kruse","Almåshallen A",1,14,"IBK Kungälv D1",1
"208","Pontus Ekengränd, Adam Kruse","Almåshallen B",1,14,"Ale IBF",1
"209","Pontus Ekengränd, Adam Kruse","Almåshallen B",1,14,"Lindome IBK Utv D1",1
"210","Pontus Ekengränd, Adam Kruse","Lundbystrand 1",1,14,"Burås IK D1",1
"211","Pontus Ekengränd, Adam Kruse","Lundbystrand 1",1,14,"IBF Backadalen",1
"212","Pontus Ekengränd, Adam Kruse","Qvisthallen",3,14,"Partille IBS",3
"213","Pontus Ekengränd, Adam Kruse","Qvisthallen",3,14,"Burås IK D1",1
"214","Pontus Ekengränd, Adam Kruse","Qvisthallen",3,14,"IBK Göteborg D1",1
