"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"200","Jonatan Lindberg, Erik Lundgren","Tibblehallen CC",3,21,"FBI Tullinge",1
"201","Jonatan Lindberg, Erik Lundgren","Tibblehallen CC",3,21,"Gävle GIK",1
"202","Jonatan Lindberg, Erik Lundgren","Umeå Energi Arena",2,21,"IBF Dalen",1
"203","Jonatan Lindberg, Erik Lundgren","Umeå Energi Arena",2,21,"Umeå City IBK",1
"204","Jonatan Lindberg, Erik Lundgren","Umeå Energi Arena",2,21,"Hudik/Björkberg IBK",1
"205","Jonatan Lindberg, Erik Lundgren","Umeå Energi Arena",2,21,"Hagunda IF",1
"206","Ki Sandholm, Petter Seger Undén","Colorama Arena",2,10,"Warberg IC",1
"207","Ki Sandholm, Petter Seger Undén","Colorama Arena",2,10,"Karlstad IBF",2
"208","Ki Sandholm, Petter Seger Undén","Colorama Arena",2,10,"Visby IBK",1
"209","Ki Sandholm, Petter Seger Undén","Eriksdalshallen",1,10,"Djurgårdens IF IBS",1
"210","Ki Sandholm, Petter Seger Undén","Eriksdalshallen",1,10,"Strängnäs IBK",1
"211","Ki Sandholm, Petter Seger Undén","Hammarö Arena",1,10,"Lindås IBK",1
"212","Ki Sandholm, Petter Seger Undén","Hammarö Arena",1,10,"Skoghalls IBK",1
"213","Ki Sandholm, Petter Seger Undén","Jönköpings Idrottshus D-hall",1,10,"Visby IBK",1
"214","Ki Sandholm, Petter Seger Undén","Jönköpings Idrottshus D-hall",1,10,"Östra SK Jönköping",1
"215","Ki Sandholm, Petter Seger Undén","Rosvalla A",3,10,"Warberg IC",1
"216","Ki Sandholm, Petter Seger Undén","Rosvalla A",3,10,"Skoghalls IBK",1
"217","Ki Sandholm, Petter Seger Undén","Rosvalla A",3,10,"Onyx IBK",3
"218","Ki Sandholm, Petter Seger Undén","Rosvalla A",3,10,"FBC Kalmarsund",1
"219","Ki Sandholm, Petter Seger Undén","Salming Arena",1,10,"Onyx IBK",1
"220","Ki Sandholm, Petter Seger Undén","Salming Arena",1,10,"Lindås IBK",1
"221","Ki Sandholm, Petter Seger Undén","Tibblehallen CC",1,10,"Täby FC",1
"222","Ki Sandholm, Petter Seger Undén","Tibblehallen CC",1,10,"Umeå City IBK",1
"223","Lars Fridell, Marco Mustonen","Alfahallen - Gavlehov",1,3,"Gävle GIK",1
"224","Lars Fridell, Marco Mustonen","Alfahallen - Gavlehov",1,3,"Djurgårdens IF IBS",1
"225","Lars Fridell, Marco Mustonen","Oskarshamns Sporthall A-hall",2,3,"Craftstadens IBK Oskarshamn",2
