"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"260","Martin Gustafsson, Andreas Svensson","Linköpings Sporthall",1,26,"Linköping IBK",1
"261","Martin Gustafsson, Andreas Svensson","Linköpings Sporthall",1,26,"Mullsjö AIS",1
"262","Martin Gustafsson, Andreas Svensson","Nyhemshallen - Mullsjö",1,26,"Mullsjö AIS",1
"263","Martin Gustafsson, Andreas Svensson","Nyhemshallen - Mullsjö",1,26,"FBC Kalmarsund",1
"264","Martin Gustafsson, Andreas Svensson","Ringsted Sport Center",1,26,"Växjö IBK",1
"265","Martin Gustafsson, Andreas Svensson","Ringsted Sport Center",1,26,"Höllvikens IBF",1
"266","Martin Gustafsson, Andreas Svensson","Salming Arena",1,26,"Lindås Rasta IBK",1
"267","Martin Gustafsson, Andreas Svensson","Salming Arena",1,26,"FC Helsingborg",1
"268","Martin Gustafsson, Andreas Svensson","Umeå Energi Arena",2,26,"IBK Dalen",2
"269","Martin Gustafsson, Andreas Svensson","Umeå Energi Arena",2,26,"Växjö IBK",1
"270","Martin Gustafsson, Andreas Svensson","Umeå Energi Arena",2,26,"Pixbo Wallenstam IBK",1
"271","Martin Gustafsson, Andreas Svensson","Umeå Energi Arena Vatten",1,26,"IBK Dalen",1
"272","Martin Gustafsson, Andreas Svensson","Umeå Energi Arena Vatten",1,26,"IBF Örebro",1
"273","Martin Gustafsson, Andreas Svensson","Wallenstamhallen",1,26,"Jönköpings IK",1
"274","Martin Gustafsson, Andreas Svensson","Wallenstamhallen",1,26,"Pixbo Wallenstam IBK",1
