"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"285","Simon Broman, Martin Matti","Idrottshuset, Örebro",2,21,"IBF Örebro",2
"286","Simon Broman, Martin Matti","Idrottshuset, Örebro",2,21,"Storvreta IBK",1
"287","Simon Broman, Martin Matti","Idrottshuset, Örebro",2,21,"Pixbo Wallenstam IBK",1
"288","Simon Broman, Martin Matti","IFU Arena A",2,21,"AIK IBF",1
"289","Simon Broman, Martin Matti","IFU Arena A",2,21,"Storvreta IBK",2
"290","Simon Broman, Martin Matti","IFU Arena A",2,21,"IK Sirius IBK",1
"291","Simon Broman, Martin Matti","Linköpings Sporthall",3,21,"Linköping IBK",3
"292","Simon Broman, Martin Matti","Linköpings Sporthall",3,21,"IBK Dalen",1
"293","Simon Broman, Martin Matti","Linköpings Sporthall",3,21,"FC Helsingborg",1
"294","Simon Broman, Martin Matti","Linköpings Sporthall",3,21,"Pixbo Wallenstam IBK",1
"295","Simon Broman, Martin Matti","Nyhemshallen - Mullsjö",3,21,"Mullsjö AIS",3
"296","Simon Broman, Martin Matti","Nyhemshallen - Mullsjö",3,21,"Höllvikens IBF",1
"297","Simon Broman, Martin Matti","Nyhemshallen - Mullsjö",3,21,"AIK IBF",1
"298","Simon Broman, Martin Matti","Nyhemshallen - Mullsjö",3,21,"IK Sirius IBK",1
"299","Simon Broman, Martin Matti","Umeå Energi Arena",2,21,"IBF Falun",1
"300","Simon Broman, Martin Matti","Umeå Energi Arena",2,21,"Team Thorengruppen SK",1
"301","Simon Broman, Martin Matti","Umeå Energi Arena",2,21,"AIK IBF",1
"302","Simon Broman, Martin Matti","Umeå Energi Arena",2,21,"IBK Dalen",1
"303","Simon Broman, Martin Matti","Umeå Energi Arena Vatten",1,21,"Storvreta IBK",1
"304","Simon Broman, Martin Matti","Umeå Energi Arena Vatten",1,21,"Team Thorengruppen SK",1
"305","Simon Broman, Martin Matti","Wallenstamhallen",2,21,"Pixbo Wallenstam IBK",2
"306","Simon Broman, Martin Matti","Wallenstamhallen",2,21,"Jönköpings IK",1
"307","Simon Broman, Martin Matti","Wallenstamhallen",2,21,"IBK Dalen",1
"308","Stefan Olsson, Klas Sjölin","Halörhallen",1,1,"Höllvikens IBF",1
"309","Stefan Olsson, Klas Sjölin","Halörhallen",1,1,"Storvreta IBK",1
"310","Thomas Andersson, Rickard Wissman","Arenan - Jönköpings Idrottshus",3,23,"Mullsjö AIS",1
"311","Thomas Andersson, Rickard Wissman","Arenan - Jönköpings Idrottshus",3,23,"IBF Örebro",1
"312","Thomas Andersson, Rickard Wissman","Arenan - Jönköpings Idrottshus",3,23,"Jönköpings IK",3
"313","Thomas Andersson, Rickard Wissman","Arenan - Jönköpings Idrottshus",3,23,"IBF Falun",1
"314","Thomas Andersson, Rickard Wissman","Halörhallen",1,23,"Team Thorengruppen SK",1
"315","Thomas Andersson, Rickard Wissman","Halörhallen",1,23,"Höllvikens IBF",1
"316","Thomas Andersson, Rickard Wissman","Helsingborg Arena A",1,23,"FC Helsingborg",1
"317","Thomas Andersson, Rickard Wissman","Helsingborg Arena A",1,23,"Linköping IBK",1
"318","Thomas Andersson, Rickard Wissman","IFU Arena A",4,23,"IK Sirius IBK",2
"319","Thomas Andersson, Rickard Wissman","IFU Arena A",4,23,"Storvreta IBK",2
"320","Thomas Andersson, Rickard Wissman","IFU Arena A",4,23,"FC Helsingborg",1
"321","Thomas Andersson, Rickard Wissman","IFU Arena A",4,23,"IBK Dalen",1
"322","Thomas Andersson, Rickard Wissman","IFU Arena A",4,23,"Höllvikens IBF",1
"323","Thomas Andersson, Rickard Wissman","IFU Arena A",4,23,"Jönköpings IK",1
"324","Thomas Andersson, Rickard Wissman","JALAS® Arena",3,23,"Storvreta IBK",1
"325","Thomas Andersson, Rickard Wissman","JALAS® Arena",3,23,"IBF Falun",3
"326","Thomas Andersson, Rickard Wissman","JALAS® Arena",3,23,"FC Helsingborg",1
"327","Thomas Andersson, Rickard Wissman","JALAS® Arena",3,23,"Linköping IBK",1
"328","Thomas Andersson, Rickard Wissman","Linköpings Sporthall",3,23,"IBF Örebro",1
"329","Thomas Andersson, Rickard Wissman","Linköpings Sporthall",3,23,"Linköping IBK",3
"330","Thomas Andersson, Rickard Wissman","Linköpings Sporthall",3,23,"Växjö IBK",1
"331","Thomas Andersson, Rickard Wissman","Linköpings Sporthall",3,23,"AIK IBF",1
"332","Thomas Andersson, Rickard Wissman","Nyhemshallen - Mullsjö",1,23,"Storvreta IBK",1
"333","Thomas Andersson, Rickard Wissman","Nyhemshallen - Mullsjö",1,23,"Mullsjö AIS",1
"334","Thomas Andersson, Rickard Wissman","Solnahallen",4,23,"AIK IBF",4
"335","Thomas Andersson, Rickard Wissman","Solnahallen",4,23,"Jönköpings IK",1
"336","Thomas Andersson, Rickard Wissman","Solnahallen",4,23,"IBF Falun",1
"337","Thomas Andersson, Rickard Wissman","Solnahallen",4,23,"Pixbo Wallenstam IBK",1
"338","Thomas Andersson, Rickard Wissman","Solnahallen",4,23,"Linköping IBK",1
"339","Thomas Andersson, Rickard Wissman","Umeå Energi Arena",2,23,"AIK IBF",1
"340","Thomas Andersson, Rickard Wissman","Umeå Energi Arena",2,23,"Team Thorengruppen SK",2
"341","Thomas Andersson, Rickard Wissman","Umeå Energi Arena",2,23,"IK Sirius IBK",1
"342","Thomas Andersson, Rickard Wissman","Wallenstamhallen",1,23,"Linköping IBK",1
"343","Thomas Andersson, Rickard Wissman","Wallenstamhallen",1,23,"Pixbo Wallenstam IBK",1
"344","Tony Olsson, Sigge Svensson Martell","Fortnox Arena A-hall",1,7,"Växjö IBK",1
"345","Tony Olsson, Sigge Svensson Martell","Fortnox Arena A-hall",1,7,"Höllvikens IBF",1
"346","Tony Olsson, Sigge Svensson Martell","Halörhallen",2,7,"AIK IBF",1
"347","Tony Olsson, Sigge Svensson Martell","Halörhallen",2,7,"Jönköpings IK",1
"348","Tony Olsson, Sigge Svensson Martell","Halörhallen",2,7,"Höllvikens IBF",2
"349","Tony Olsson, Sigge Svensson Martell","Helsingborg Arena A",1,7,"IK Sirius IBK",1
"350","Tony Olsson, Sigge Svensson Martell","Helsingborg Arena A",1,7,"FC Helsingborg",1
"351","Tony Olsson, Sigge Svensson Martell","IFU Arena A",1,7,"IK Sirius IBK",1
"352","Tony Olsson, Sigge Svensson Martell","IFU Arena A",1,7,"Mullsjö AIS",1
"353","Tony Olsson, Sigge Svensson Martell","Umeå Energi Arena",1,7,"Pixbo Wallenstam IBK",1
"354","Tony Olsson, Sigge Svensson Martell","Umeå Energi Arena",1,7,"Team Thorengruppen SK",1
"355","Tony Olsson, Sigge Svensson Martell","Wallenstamhallen",1,7,"Pixbo Wallenstam IBK",1
"356","Tony Olsson, Sigge Svensson Martell","Wallenstamhallen",1,7,"AIK IBF",1
