"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"246","Thomas Kallin, Tobias Söderberg","Sala Idrottshall",3,3,"Sala Silverstaden IBK",2
"247","Thomas Kallin, Tobias Söderberg","Sala Idrottshall",3,3,"IBK Sala",2
"248","Thomas Kallin, Tobias Söderberg","Sala Idrottshall",3,3,"Kumla IBK",1
"249","Tim Solig, Rasmus Zarins","Fagerstahallen",1,2,"Per-Ols IBF",1
"250","Tim Solig, Rasmus Zarins","Fagerstahallen",1,2,"Skälby IBK",1
"251","Tim Solig, Rasmus Zarins","Pettersbergsskolan (S:T Ilian Skolan)",1,2,"Skälby IBK",1
"252","Tim Solig, Rasmus Zarins","Pettersbergsskolan (S:T Ilian Skolan)",1,2,"IBK Hallsta",1
"253","Timmy Samuelsson, Robin Särén","Brogårdshallen",1,1,"Kristinehamns IBF",1
"254","Timmy Samuelsson, Robin Särén","Brogårdshallen",1,1,"Per-Ols IBF",1
"255","Tomas Persson, Berndt Swärd","Idrottshuset, Örebro Plan 1",2,3,"Skattkärrs IK",1
"256","Tomas Persson, Berndt Swärd","Idrottshuset, Örebro Plan 1",2,3,"Lillån IBK",2
"257","Tomas Persson, Berndt Swärd","Idrottshuset, Örebro Plan 1",2,3,"Kristinehamns IBF",1
"258","Tomas Persson, Berndt Swärd","Mellringehallen - Örebro",1,3,"IBF Örebro Ungdom",1
"259","Tomas Persson, Berndt Swärd","Mellringehallen - Örebro",1,3,"Karlstad IBF Ungdom",1
"260","Tomas Persson, Oscar Söljén","Kumlahallen",1,1,"Kumla IBK",1
"261","Tomas Persson, Oscar Söljén","Kumlahallen",1,1,"Sala Silverstaden IBK",1
"262","Tommy Nordin, Anna Palmqvist","Kumlahallen",1,1,"Per-Ols IBF",1
"263","Tommy Nordin, Anna Palmqvist","Kumlahallen",1,1,"Kumla IBK",1
"264","Tommy Nordin, Henrik Zegelsson","Mellringehallen - Örebro",1,1,"IBF Örebro Ungdom",1
"265","Tommy Nordin, Henrik Zegelsson","Mellringehallen - Örebro",1,1,"Filipstad IBK",1
