"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"22","Utvisning","16:55","","Arvid Birtner","Linköping IBK Ungdom","Period2","Hårt spel 2",2,"Linköping Legends FBC - Linköping IBK Ungdom","Martin Eriksson","Emil Glenngård","Martin Eriksson, Emil Glenngård"
"23","Utvisning","19:57","","Ludwig Bernholtz","Linköping IBK Ungdom","Period2","Otillåten trängning",2,"Linköping Legends FBC - Linköping IBK Ungdom","Martin Eriksson","Emil Glenngård","Martin Eriksson, Emil Glenngård"
"24","Utvisning","06:07","","Philip Meyrold","Linköping Legends FBC","Period3","För många spelare på plan",2,"Linköping Legends FBC - Linköping IBK Ungdom","Martin Eriksson","Emil Glenngård","Martin Eriksson, Emil Glenngård"
"25","Utvisning","03:51","","John Fransson","Solfjäderstaden IBK","Period1","Liggande spel",2,"Bergs IK - Solfjäderstaden IBK","David Björketun","Jesper Jonsson","David Björketun, Jesper Jonsson"
"26","Utvisning","16:50","","John Fransson","Solfjäderstaden IBK","Period1","Hands",2,"Bergs IK - Solfjäderstaden IBK","David Björketun","Jesper Jonsson","David Björketun, Jesper Jonsson"
"27","Utvisning","10:06","","Joel Hermansson ","Solfjäderstaden IBK","Period2","Obstruktion",2,"Bergs IK - Solfjäderstaden IBK","David Björketun","Jesper Jonsson","David Björketun, Jesper Jonsson"
"28","Utvisning","16:52","","Joakim Nyberg","Bergs IK","Period2","Obstruktion",2,"Bergs IK - Solfjäderstaden IBK","David Björketun","Jesper Jonsson","David Björketun, Jesper Jonsson"
"29","Utvisning","12:02","","Christoffer Jonsson","Solfjäderstaden IBK","Period3","Obstruktion",2,"Bergs IK - Solfjäderstaden IBK","David Björketun","Jesper Jonsson","David Björketun, Jesper Jonsson"
"30","Utvisning","17:24","","Hampus Gryvik","Bergs IK","Period3","Hårt spel 2",2,"Bergs IK - Solfjäderstaden IBK","David Björketun","Jesper Jonsson","David Björketun, Jesper Jonsson"
"31","Utvisning","07:51","","Manne Sandberg","IBF Norrköping","Period1","Hårt spel 2",2,"IBF Norrköping - KFUM Norrköping IBF","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"32","Utvisning","09:58","","Philip Widen","IBF Norrköping","Period2","Otillåten trängning",2,"IBF Norrköping - KFUM Norrköping IBF","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"33","Utvisning","10:48","","Linus Pettersson","KFUM Norrköping IBF","Period2","Obstruktion",2,"IBF Norrköping - KFUM Norrköping IBF","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"34","Utvisning","19:58","","David Eriksson","KFUM Norrköping IBF","Period2","Slag",2,"IBF Norrköping - KFUM Norrköping IBF","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"35","Utvisning","09:39","","Linus Pettersson","KFUM Norrköping IBF","Period3","Hands",2,"IBF Norrköping - KFUM Norrköping IBF","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"36","Utvisning","14:56","","Emil Andersson","Söderköpings IBK","Period1","Felaktigt avstånd",2,"Finspång IBK - Söderköpings IBK","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"37","Utvisning","15:48","","Viktor Bodin","Söderköpings IBK","Period1","Slag",2,"Finspång IBK - Söderköpings IBK","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"38","Utvisning","17:19","","Daniel Johansson","Finspång IBK","Period1","Otillåten trängning",2,"Finspång IBK - Söderköpings IBK","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"39","Utvisning","16:12","","Hugo Asplund","Finspång IBK","Period2","Låsning av klubba",2,"Finspång IBK - Söderköpings IBK","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"40","Utvisning","18:23","","Henric Lundqvist","Söderköpings IBK","Period2","Upprepade förseelser",2,"Finspång IBK - Söderköpings IBK","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"41","Utvisning","10:26","","Erik Karlsson","Finspång IBK","Period3","Slag",2,"Finspång IBK - Söderköpings IBK","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"42","Utvisning","11:25","","Jonathan Carling","Rimforsa IF","Period1","Slag",2,"Linköpings Universitets AIF IBK - Rimforsa IF","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
"43","Utvisning","11:52","","Calle Hedlund","Linköpings Universitets AIF IBK","Period1","Låsning av klubba",2,"Linköpings Universitets AIF IBK - Rimforsa IF","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
